	count
_wt	20193
var0001	82
var0002	212
var0003	236
var0004	264
var0005	222
var0006	74
var0007	215
var0008	396
var0009	137
var0010	184
var0011	435
var0012	119
var0013	155
var0014	245
var0015	135
var0016	324
var0017	266
var0018	224
var0019	108
var0020	400
var0021	182
var0022	224
var0023	343
var0024	167
var0025	112
var0026	224
var0027	265
var0028	173
var0029	174
var0030	215
var0031	162
var0032	85
var0033	148
var0034	331
var0035	229
var0036	86
var0037	165
var0038	87
var0039	164
var0040	364
var0041	161
var0042	258
var0043	200
var0044	286
var0045	192
var0046	184
var0047	154
var0048	122
var0049	223
var0050	126
var0051	198
var0052	216
var0053	155
var0054	64
var0055	194
var0056	88
var0057	85
var0058	177
var0059	120
var0060	234
var0061	173
var0062	101
var0063	188
var0064	137
var0065	168
var0066	129
var0067	106
var0068	190
var0069	88
var0070	162
var0071	122
var0072	225
var0073	114
var0074	233
var0075	182
var0076	162
var0077	164
var0078	293
var0079	172
var0080	306
var0081	228
var0082	120
var0083	212
var0084	87
var0085	96
var0086	125
var0087	198
var0088	197
var0089	241
var0090	130
var0091	216
var0092	148
var0093	97
var0094	155
var0095	341
var0096	303
var0097	118
var0098	399
var0099	242
var0100	307
var0101	263
var0102	221
var0103	194
var0104	89
var0105	202
var0106	135
var0107	124
var0108	112
var0109	68
var0110	144
var0111	235
var0112	176
var0113	213
var0114	205
var0115	309
var0116	165
var0117	146
var0118	322
var0119	79
var0120	181
var0121	165
var0122	163
var0123	368
var0124	416
var0125	160
var0126	254
var0127	137
var0128	139
var0129	388
var0130	193
var0131	107
var0132	258
var0133	187
var0134	318
var0135	253
var0136	173
var0137	109
var0138	233
var0139	143
var0140	313
var0141	164
var0142	363
var0143	453
var0144	196
var0145	102
var0146	108
var0147	172
var0148	242
var0149	119
var0150	363
var0151	132
var0152	251
var0153	221
var0154	118
var0155	340
var0156	223
var0157	182
var0158	114
var0159	188
var0160	127
var0161	119
var0162	219
var0163	206
var0164	183
var0165	126
var0166	141
var0167	130
var0168	286
var0169	170
var0170	148
var0171	141
var0172	199
var0173	113
var0174	148
var0175	211
var0176	273
var0177	105
var0178	175
var0179	400
var0180	329
var0181	154
var0182	177
var0183	322
var0184	226
var0185	372
var0186	180
var0187	114
var0188	211
var0189	187
var0190	395
var0191	126
var0192	368
var0193	210
var0194	159
var0195	60
var0196	369
var0197	276
var0198	261
var0199	217
var0200	246
var0201	109
var0202	364
var0203	203
var0204	167
var0205	141
var0206	163
var0207	315
var0208	323
var0209	303
var0210	110
var0211	340
var0212	142
var0213	131
var0214	218
var0215	211
var0216	149
var0217	210
var0218	177
var0219	101
var0220	149
var0221	316
var0222	177
var0223	86
var0224	201
var0225	106
var0226	177
var0227	72
var0228	123
var0229	122
var0230	238
var0231	117
var0232	134
var0233	388
var0234	104
var0235	237
var0236	181
var0237	269
var0238	411
var0239	252
var0240	142
var0241	127
var0242	95
var0243	217
var0244	151
var0245	391
var0246	266
var0247	265
var0248	178
var0249	152
var0250	204
var0251	221
var0252	196
var0253	220
var0254	140
var0255	253
var0256	81
var0257	223
var0258	105
var0259	205
var0260	221
var0261	176
var0262	164
var0263	117
var0264	127
var0265	186
var0266	455
var0267	231
var0268	334
var0269	112
var0270	170
var0271	110
var0272	97
var0273	264
var0274	161
var0275	148
var0276	160
var0277	289
var0278	151
var0279	288
var0280	187
var0281	453
var0282	193
var0283	120
var0284	96
var0285	102
var0286	157
var0287	217
var0288	230
var0289	360
var0290	162
var0291	140
var0292	251
var0293	146
var0294	222
var0295	154
var0296	287
var0297	238
var0298	393
var0299	184
var0300	186
var0301	337
var0302	210
var0303	253
var0304	305
var0305	143
var0306	78
var0307	107
var0308	235
var0309	199
var0310	284
var0311	91
var0312	206
var0313	166
var0314	191
var0315	97
var0316	336
var0317	209
var0318	255
var0319	308
var0320	174
var0321	295
var0322	349
