	count
_wt	21155
var0001	116
var0002	186
var0003	107
var0004	75
var0005	298
var0006	143
var0007	199
var0008	91
var0009	161
var0010	226
var0011	80
var0012	149
var0013	206
var0014	330
var0015	301
var0016	144
var0017	210
var0018	82
var0019	57
var0020	293
var0021	89
var0022	92
var0023	170
var0024	174
var0025	61
var0026	164
var0027	129
var0028	168
var0029	84
var0030	97
var0031	60
var0032	142
var0033	168
var0034	103
var0035	303
var0036	154
var0037	289
var0038	254
var0039	235
var0040	272
var0041	147
var0042	312
var0043	120
var0044	252
var0045	247
var0046	66
var0047	143
var0048	236
var0049	153
var0050	67
var0051	207
var0052	151
var0053	142
var0054	192
var0055	168
var0056	97
var0057	155
var0058	192
var0059	214
var0060	268
var0061	110
var0062	308
var0063	154
var0064	108
var0065	342
var0066	166
var0067	160
var0068	74
var0069	88
var0070	127
var0071	430
var0072	240
var0073	448
var0074	193
var0075	244
var0076	128
var0077	69
var0078	174
var0079	131
var0080	186
var0081	98
var0082	190
var0083	150
var0084	107
var0085	290
var0086	150
var0087	86
var0088	225
var0089	100
var0090	263
var0091	123
var0092	98
var0093	55
var0094	54
var0095	320
var0096	215
var0097	207
var0098	176
var0099	245
var0100	142
var0101	162
var0102	135
var0103	79
var0104	176
var0105	79
var0106	446
var0107	135
var0108	299
var0109	76
var0110	190
var0111	263
var0112	165
var0113	166
var0114	135
var0115	180
var0116	183
var0117	203
var0118	230
var0119	249
var0120	119
var0121	186
var0122	185
var0123	209
var0124	145
var0125	179
var0126	144
var0127	246
var0128	91
var0129	271
var0130	83
var0131	202
var0132	424
var0133	181
var0134	69
var0135	252
var0136	183
var0137	169
var0138	232
var0139	122
var0140	109
var0141	137
var0142	291
var0143	64
var0144	80
var0145	144
var0146	103
var0147	197
var0148	127
var0149	99
var0150	177
var0151	101
var0152	92
var0153	73
var0154	260
var0155	133
var0156	133
var0157	261
var0158	148
var0159	211
var0160	76
var0161	103
var0162	55
var0163	141
var0164	199
var0165	118
var0166	86
var0167	185
var0168	359
var0169	144
var0170	184
var0171	277
var0172	107
var0173	746
var0174	116
var0175	167
var0176	133
var0177	127
var0178	301
var0179	143
var0180	178
var0181	192
var0182	207
var0183	54
var0184	64
var0185	126
var0186	112
var0187	116
var0188	234
var0189	129
var0190	134
var0191	162
var0192	220
var0193	40
var0194	220
var0195	192
var0196	113
var0197	69
var0198	453
var0199	66
var0200	173
var0201	27
var0202	120
var0203	166
var0204	296
var0205	73
var0206	114
var0207	173
var0208	135
var0209	297
var0210	321
var0211	142
var0212	278
var0213	464
var0214	311
var0215	148
var0216	119
var0217	156
var0218	161
var0219	143
var0220	257
var0221	421
var0222	108
var0223	208
var0224	171
var0225	109
var0226	192
var0227	137
var0228	143
var0229	85
var0230	364
var0231	270
var0232	167
var0233	192
var0234	56
var0235	145
var0236	176
var0237	160
var0238	98
var0239	145
var0240	208
var0241	96
var0242	154
var0243	76
var0244	172
var0245	98
var0246	240
var0247	614
var0248	8832
var0249	244
var0250	119
var0251	162
var0252	75
var0253	224
var0254	161
var0255	111
var0256	62
var0257	157
var0258	107
var0259	308
var0260	153
var0261	165
var0262	138
var0263	130
var0264	291
var0265	172
var0266	180
var0267	283
var0268	318
var0269	641
var0270	196
var0271	259
var0272	290
var0273	152
var0274	373
var0275	61
var0276	192
var0277	91
var0278	332
var0279	123
var0280	381
var0281	314
var0282	121
var0283	229
var0284	166
var0285	109
var0286	179
var0287	68
var0288	167
var0289	211
var0290	69
var0291	92
var0292	179
var0293	183
var0294	40
var0295	101
var0296	182
var0297	139
var0298	151
var0299	233
var0300	113
var0301	63
var0302	110
var0303	109
var0304	207
var0305	180
var0306	155
var0307	200
var0308	115
var0309	39
var0310	181
var0311	194
var0312	194
var0313	210
var0314	156
var0315	288
var0316	275
var0317	164
var0318	116
var0319	87
var0320	198
var0321	177
var0322	267
var0323	104
var0324	118
var0325	212
var0326	149
var0327	304
var0328	541
var0329	256
var0330	102
var0331	205
var0332	220
var0333	118
var0334	151
var0335	240
var0336	233
var0337	342
var0338	90
var0339	197
var0340	326
var0341	258
var0342	255
var0343	60
var0344	185
var0345	351
var0346	99
var0347	212
var0348	129
var0349	348
var0350	129
var0351	113
var0352	94
var0353	144
var0354	271
var0355	184
var0356	286
var0357	223
var0358	237
var0359	100
var0360	198
var0361	343
var0362	68
var0363	13686
var0364	502
var0365	78
var0366	244
var0367	220
var0368	268
var0369	64
var0370	160
var0371	144
var0372	334
var0373	191
var0374	147
var0375	148
var0376	185
var0377	189
var0378	160
var0379	172
var0380	179
var0381	249
var0382	191
var0383	567
var0384	288
var0385	317
var0386	175
var0387	207
var0388	337
var0389	118
var0390	130
var0391	95
var0392	122
var0393	193
var0394	253
var0395	69
var0396	241
var0397	64
var0398	173
var0399	108
var0400	66
var0401	238
var0402	119
var0403	141
var0404	170
var0405	312
var0406	161
var0407	163
var0408	541
var0409	162
var0410	316
var0411	130
var0412	125
var0413	318
var0414	70
var0415	240
var0416	293
var0417	237
var0418	158
var0419	234
var0420	118
var0421	234
var0422	264
var0423	65
var0424	348
var0425	428
var0426	167
var0427	144
var0428	140
var0429	178
var0430	260
var0431	182
var0432	247
var0433	373
var0434	232
var0435	35
var0436	102
var0437	79
var0438	100
var0439	177
var0440	483
var0441	270
var0442	142
var0443	344
var0444	332
var0445	153
var0446	173
var0447	200
var0448	89
var0449	128
var0450	233
var0451	77
var0452	97
var0453	237
var0454	123
var0455	102
var0456	278
var0457	308
var0458	97
var0459	192
var0460	518
var0461	201
var0462	418
var0463	199
var0464	151
var0465	272
var0466	92
var0467	158
var0468	175
var0469	89
var0470	498
var0471	162
var0472	361
var0473	174
var0474	345
var0475	145
var0476	78
var0477	253
var0478	211
var0479	159
var0480	246
var0481	173
var0482	218
var0483	205
var0484	185
var0485	602
var0486	109
var0487	79
var0488	192
var0489	290
var0490	171
var0491	149
var0492	129
var0493	200
var0494	144
var0495	141
var0496	189
var0497	152
var0498	325
var0499	93
var0500	200
var0501	137
var0502	176
var0503	108
var0504	112
var0505	200
var0506	181
var0507	229
var0508	180
var0509	66
var0510	180
var0511	98
var0512	130
var0513	101
var0514	172
var0515	97
var0516	48
var0517	118
var0518	192
var0519	248
var0520	151
var0521	119
var0522	68
var0523	91
var0524	113
var0525	100
var0526	58
var0527	146
var0528	226
var0529	75
var0530	212
var0531	82
var0532	58
var0533	213
var0534	178
var0535	580
var0536	132
var0537	118
var0538	203
var0539	171
var0540	161
var0541	84
var0542	222
var0543	220
var0544	54
var0545	81
var0546	465
var0547	100
var0548	54
var0549	48
var0550	383
var0551	119
var0552	91
var0553	179
var0554	174
var0555	129
var0556	177
var0557	244
var0558	223
var0559	191
var0560	207
var0561	117
var0562	184
var0563	46
var0564	158
var0565	125
var0566	282
var0567	234
var0568	236
var0569	167
var0570	449
var0571	101
var0572	201
var0573	210
var0574	139
var0575	128
var0576	299
var0577	269
var0578	249
var0579	142
var0580	113
var0581	287
var0582	159
var0583	145
var0584	170
var0585	244
var0586	271
var0587	126
var0588	275
var0589	61
var0590	255
var0591	63
var0592	81
var0593	112
var0594	202
var0595	134
var0596	221
var0597	108
var0598	121
var0599	295
var0600	168
var0601	124
var0602	235
var0603	262
var0604	88
var0605	209
var0606	171
var0607	239
var0608	86
var0609	234
var0610	59
var0611	170
var0612	100
var0613	184
var0614	130
var0615	258
var0616	290
var0617	53
var0618	245
var0619	58
var0620	548
var0621	140
var0622	215
var0623	270
var0624	263
var0625	191
var0626	118
var0627	321
var0628	104
var0629	193
var0630	154
var0631	277
var0632	110
var0633	174
var0634	189
var0635	109
var0636	165
var0637	69
var0638	362
var0639	124
var0640	464
var0641	112
var0642	275
var0643	152
var0644	67
var0645	213
var0646	184
var0647	207
var0648	177
var0649	346
var0650	189
var0651	75
var0652	258
var0653	122
var0654	331
var0655	250
var0656	312
var0657	184
var0658	100
var0659	419
var0660	125
var0661	223
var0662	81
var0663	242
var0664	239
var0665	239
var0666	304
var0667	243
var0668	494
var0669	163
var0670	285
var0671	117
var0672	282
var0673	157
var0674	91
var0675	325
var0676	182
var0677	225
var0678	97
var0679	74
var0680	374
var0681	369
var0682	251
var0683	42
var0684	136
var0685	162
var0686	156
var0687	121
var0688	219
var0689	195
var0690	101
var0691	372
var0692	94
var0693	350
var0694	255
var0695	136
var0696	159
var0697	226
var0698	169
var0699	119
var0700	199
var0701	116
var0702	187
var0703	127
var0704	276
var0705	137
var0706	172
var0707	54
var0708	328
var0709	308
var0710	216
var0711	159
var0712	112
var0713	111
var0714	183
var0715	47
var0716	191
var0717	177
var0718	189
var0719	82
var0720	81
var0721	127
var0722	222
var0723	220
var0724	103
var0725	117
var0726	174
var0727	232
var0728	61
var0729	292
var0730	141
var0731	168
var0732	211
var0733	212
var0734	201
var0735	49
var0736	219
var0737	96
var0738	217
var0739	275
var0740	158
var0741	135
var0742	86
var0743	233
var0744	213
var0745	525
var0746	398
var0747	258
var0748	141
var0749	226
var0750	106
var0751	289
var0752	204
var0753	124
var0754	88
var0755	173
