	count
_wt	26744
var0001	112
var0002	121
var0003	307
var0004	104
var0005	357
var0006	88
var0007	335
var0008	197
var0009	83
var0010	616
var0011	204
var0012	57
var0013	210
var0014	227
var0015	164
var0016	904
var0017	254
var0018	163
var0019	37
var0020	272
var0021	68
var0022	101
var0023	98
var0024	183
var0025	88
var0026	321
var0027	335
var0028	174
var0029	23
var0030	145
var0031	98
var0032	13
var0033	147
var0034	357
var0035	569
var0036	102
var0037	765
var0038	23
var0039	147
var0040	371
var0041	103
var0042	293
var0043	164
var0044	445
var0045	55
var0046	28
var0047	49
var0048	163
var0049	277
var0050	50
var0051	62
var0052	131
var0053	77
var0054	70
var0055	180
var0056	29
var0057	61
var0058	78
var0059	199
var0060	505
var0061	355
var0062	216
var0063	54
var0064	92
var0065	154
var0066	136
var0067	129
var0068	135
var0069	88
var0070	180
var0071	46
var0072	212
var0073	214
var0074	247
var0075	342
var0076	185
var0077	155
var0078	289
var0079	81
var0080	61
var0081	29
var0082	186
var0083	459
var0084	119
var0085	167
var0086	85
var0087	33
var0088	390
var0089	125
var0090	195
var0091	129
var0092	60
var0093	107
var0094	21
var0095	567
var0096	591
var0097	50
var0098	298
var0099	370
var0100	184
var0101	185
var0102	109
var0103	48
var0104	130
var0105	24
var0106	120
var0107	31
var0108	192
var0109	25
var0110	22
var0111	336
var0112	230
var0113	419
var0114	144
var0115	800
var0116	134
var0117	132
var0118	904
var0119	121
var0120	122
var0121	228
var0122	135
var0123	272
var0124	1210
var0125	199
var0126	142
var0127	70
var0128	308
var0129	199
var0130	156
var0131	163
var0132	339
var0133	61
var0134	195
var0135	276
var0136	120
var0137	133
var0138	253
var0139	158
var0140	179
var0141	114
var0142	512
var0143	556
var0144	117
var0145	43
var0146	26
var0147	226
var0148	136
var0149	75
var0150	291
var0151	32
var0152	80
var0153	125
var0154	115
var0155	220
var0156	168
var0157	243
var0158	62
var0159	111
var0160	18
var0161	101
var0162	115
var0163	263
var0164	186
var0165	51
var0166	37
var0167	214
var0168	346
var0169	176
var0170	129
var0171	276
var0172	492
var0173	334
var0174	42
var0175	225
var0176	99
var0177	26
var0178	117
var0179	199
var0180	141
var0181	66
var0182	181
var0183	43
var0184	193
var0185	219
var0186	67
var0187	114
var0188	36
var0189	175
var0190	146
var0191	310
var0192	364
var0193	35
var0194	83
var0195	27
var0196	270
var0197	34
var0198	163
var0199	27
var0200	372
var0201	2
var0202	140
var0203	63
var0204	152
var0205	32
var0206	68
var0207	1050
var0208	219
var0209	217
var0210	33
var0211	322
var0212	469
var0213	273
var0214	339
var0215	32
var0216	92
var0217	202
var0218	31
var0219	191
var0220	125
var0221	1139
var0222	156
var0223	148
var0224	267
var0225	64
var0226	117
var0227	79
var0228	146
var0229	102
var0230	149
var0231	141
var0232	29
var0233	390
var0234	52
var0235	259
var0236	176
var0237	230
var0238	536
var0239	128
var0240	142
var0241	86
var0242	16
var0243	338
var0244	181
var0245	407
var0246	758
var0247	1288
var0248	141
var0249	106
var0250	226
var0251	185
var0252	157
var0253	246
var0254	218
var0255	69
var0256	17
var0257	324
var0258	154
var0259	349
var0260	274
var0261	221
var0262	303
var0263	86
var0264	150
var0265	598
var0266	393
var0267	201
var0268	173
var0269	190
var0270	205
var0271	198
var0272	108
var0273	160
var0274	97
var0275	84
var0276	320
var0277	72
var0278	204
var0279	106
var0280	354
var0281	370
var0282	162
var0283	262
var0284	55
var0285	107
var0286	306
var0287	5
var0288	96
var0289	281
var0290	86
var0291	108
var0292	395
var0293	126
var0294	96
var0295	28
var0296	123
var0297	214
var0298	276
var0299	330
var0300	64
var0301	76
var0302	208
var0303	160
var0304	267
var0305	71
var0306	112
var0307	174
var0308	171
var0309	41
var0310	169
var0311	135
var0312	177
var0313	192
var0314	98
var0315	75
var0316	410
var0317	369
var0318	83
var0319	123
var0320	269
var0321	278
var0322	244
var0323	148
var0324	223
var0325	727
var0326	90
var0327	659
var0328	382
var0329	263
var0330	74
var0331	132
var0332	1123
var0333	12
var0334	94
var0335	194
var0336	201
var0337	876
var0338	136
var0339	178
var0340	798
var0341	98
var0342	255
var0343	42
var0344	46
var0345	69
var0346	45
var0347	69
var0348	130
var0349	443
var0350	213
var0351	344
var0352	32
var0353	186
var0354	634
var0355	52
var0356	211
var0357	291
var0358	119
var0359	146
var0360	296
var0361	204
var0362	186
var0363	320
var0364	187
var0365	111
var0366	417
var0367	201
var0368	104
var0369	98
var0370	133
var0371	133
var0372	226
var0373	331
var0374	171
var0375	33
var0376	121
var0377	139
var0378	50
var0379	593
var0380	167
var0381	82
var0382	29
var0383	190
var0384	631
var0385	72
var0386	270
var0387	168
var0388	979
var0389	232
var0390	253
var0391	73
var0392	63
var0393	247
var0394	69
var0395	81
var0396	547
var0397	474
var0398	376
var0399	142
var0400	38
var0401	525
var0402	302
var0403	152
var0404	75
var0405	207
var0406	203
var0407	173
var0408	409
var0409	182
var0410	303
var0411	103
var0412	158
var0413	223
var0414	58
var0415	723
var0416	884
var0417	107
var0418	104
var0419	375
var0420	209
var0421	147
var0422	325
var0423	37
var0424	216
var0425	332
var0426	28
var0427	223
var0428	184
var0429	90
var0430	495
var0431	362
var0432	44
var0433	217
var0434	97
var0435	1
var0436	140
var0437	120
var0438	191
var0439	569
var0440	463
var0441	557
var0442	309
var0443	349
var0444	478
var0445	84
var0446	112
var0447	871
var0448	67
var0449	213
var0450	171
var0451	33
var0452	107
var0453	348
var0454	97
var0455	207
var0456	217
var0457	331
var0458	177
var0459	210
var0460	162
var0461	267
var0462	239
var0463	207
var0464	85
var0465	172
var0466	102
var0467	34
var0468	92
var0469	52
var0470	384
var0471	290
var0472	293
var0473	476
var0474	163
var0475	112
var0476	396
var0477	40
var0478	447
var0479	312
var0480	410
var0481	611
var0482	211
var0483	923
var0484	71
var0485	224
var0486	136
var0487	51
var0488	249
var0489	122
var0490	197
var0491	181
var0492	97
var0493	280
var0494	167
var0495	206
var0496	276
var0497	66
var0498	207
var0499	263
var0500	450
var0501	160
var0502	96
var0503	191
var0504	151
var0505	126
var0506	191
var0507	110
var0508	97
var0509	16
var0510	88
var0511	49
var0512	256
var0513	346
var0514	402
var0515	108
var0516	49
var0517	102
var0518	249
var0519	161
var0520	304
var0521	111
var0522	31
var0523	97
var0524	164
var0525	166
var0526	176
var0527	107
var0528	440
var0529	25
var0530	391
var0531	49
var0532	24
var0533	127
var0534	212
var0535	366
var0536	211
var0537	117
var0538	445
var0539	124
var0540	138
var0541	435
var0542	211
var0543	131
var0544	36
var0545	63
var0546	289
var0547	45
var0548	82
var0549	9
var0550	312
var0551	43
var0552	38
var0553	476
var0554	234
var0555	126
var0556	268
var0557	597
var0558	294
var0559	380
var0560	100
var0561	206
var0562	148
var0563	190
var0564	150
var0565	134
var0566	109
var0567	180
var0568	102
var0569	51
var0570	1175
var0571	169
var0572	659
var0573	55
var0574	140
var0575	86
var0576	179
var0577	125
var0578	53
var0579	92
var0580	163
var0581	174
var0582	24
var0583	453
var0584	77
var0585	241
var0586	34
var0587	62
var0588	221
var0589	113
var0590	474
var0591	75
var0592	196
var0593	183
var0594	47
var0595	130
var0596	22
var0597	109
var0598	95
var0599	284
var0600	317
var0601	90
var0602	266
var0603	166
var0604	90
var0605	73
var0606	174
var0607	85
var0608	21
var0609	361
var0610	84
var0611	68
var0612	228
var0613	126
var0614	79
var0615	246
var0616	429
var0617	27
var0618	326
var0619	39
var0620	163
var0621	106
var0622	256
var0623	201
var0624	271
var0625	173
var0626	110
var0627	57
var0628	38
var0629	276
var0630	225
var0631	218
var0632	292
var0633	202
var0634	145
var0635	180
var0636	257
var0637	24
var0638	105
var0639	493
var0640	74
var0641	26
var0642	170
var0643	141
var0644	24
var0645	164
var0646	86
var0647	140
var0648	462
var0649	304
var0650	208
var0651	35
var0652	191
var0653	84
var0654	156
var0655	649
var0656	221
var0657	59
var0658	157
var0659	184
var0660	119
var0661	494
var0662	84
var0663	90
var0664	212
var0665	270
var0666	288
var0667	383
var0668	206
var0669	217
var0670	274
var0671	62
var0672	386
var0673	302
var0674	60
var0675	303
var0676	402
var0677	177
var0678	80
var0679	72
var0680	765
var0681	120
var0682	124
var0683	32
var0684	46
var0685	368
var0686	26
var0687	133
var0688	40
var0689	102
var0690	39
var0691	336
var0692	303
var0693	258
var0694	429
var0695	101
var0696	211
var0697	157
var0698	387
var0699	130
var0700	79
var0701	186
var0702	309
var0703	45
var0704	236
var0705	94
var0706	259
var0707	150
var0708	333
var0709	258
var0710	590
var0711	314
var0712	125
var0713	338
var0714	116
var0715	14
var0716	71
var0717	121
var0718	76
var0719	55
var0720	66
var0721	39
var0722	204
var0723	749
var0724	108
var0725	100
var0726	175
var0727	84
var0728	75
var0729	220
var0730	12
var0731	48
var0732	41
var0733	237
var0734	136
var0735	97
var0736	172
var0737	81
var0738	114
var0739	176
var0740	128
var0741	162
var0742	42
var0743	238
var0744	367
var0745	652
var0746	271
var0747	204
var0748	65
var0749	117
var0750	33
var0751	90
var0752	950
var0753	236
var0754	34
var0755	370
var0756	628
var0757	97
var0758	290
var0759	74
var0760	292
var0761	184
var0762	457
var0763	51
var0764	293
var0765	900
var0766	121
var0767	1139
var0768	50
var0769	350
var0770	121
var0771	284
var0772	316
var0773	220
var0774	239
var0775	90
var0776	36
var0777	85
var0778	180
var0779	263
var0780	233
var0781	66
var0782	226
var0783	171
var0784	106
var0785	114
var0786	454
var0787	350
var0788	261
var0789	231
var0790	298
var0791	252
var0792	93
var0793	19
var0794	222
var0795	31
