	count
_wt	23737
var0001	365
var0002	249
var0003	127
var0004	116
var0005	250
var0006	238
var0007	302
var0008	122
var0009	272
var0010	201
var0011	63
var0012	152
var0013	191
var0014	198
var0015	258
var0016	183
var0017	291
var0018	76
var0019	156
var0020	96
var0021	160
var0022	101
var0023	123
var0024	162
var0025	87
var0026	202
var0027	276
var0028	157
var0029	124
var0030	206
var0031	237
var0032	87
var0033	75
var0034	170
var0035	365
var0036	179
var0037	426
var0038	65
var0039	159
var0040	297
var0041	87
var0042	191
var0043	137
var0044	326
var0045	107
var0046	113
var0047	143
var0048	256
var0049	385
var0050	177
var0051	176
var0052	202
var0053	241
var0054	281
var0055	278
var0056	108
var0057	151
var0058	63
var0059	221
var0060	95
var0061	203
var0062	211
var0063	97
var0064	78
var0065	225
var0066	203
var0067	156
var0068	246
var0069	44
var0070	293
var0071	60
var0072	175
var0073	171
var0074	99
var0075	242
var0076	199
var0077	161
var0078	116
var0079	184
var0080	104
var0081	137
var0082	151
var0083	106
var0084	270
var0085	461
var0086	121
var0087	94
var0088	177
var0089	91
var0090	356
var0091	158
var0092	96
var0093	179
var0094	114
var0095	252
var0096	169
var0097	81
var0098	106
var0099	118
var0100	91
var0101	156
var0102	246
var0103	152
var0104	294
var0105	80
var0106	196
var0107	301
var0108	188
var0109	154
var0110	68
var0111	245
var0112	279
var0113	254
var0114	199
var0115	221
var0116	84
var0117	176
var0118	458
var0119	206
var0120	172
var0121	138
var0122	339
var0123	177
var0124	385
var0125	178
var0126	112
var0127	118
var0128	391
var0129	196
var0130	307
var0131	262
var0132	150
var0133	205
var0134	65
var0135	173
var0136	189
var0137	265
var0138	305
var0139	395
var0140	215
var0141	306
var0142	454
var0143	192
var0144	98
var0145	139
var0146	145
var0147	344
var0148	72
var0149	65
var0150	114
var0151	168
var0152	355
var0153	128
var0154	181
var0155	102
var0156	191
var0157	114
var0158	84
var0159	123
var0160	59
var0161	198
var0162	134
var0163	237
var0164	103
var0165	83
var0166	144
var0167	185
var0168	196
var0169	194
var0170	222
var0171	494
var0172	357
var0173	329
var0174	211
var0175	179
var0176	93
var0177	141
var0178	179
var0179	105
var0180	213
var0181	205
var0182	170
var0183	131
var0184	194
var0185	154
var0186	188
var0187	326
var0188	290
var0189	247
var0190	232
var0191	217
var0192	160
var0193	90
var0194	125
var0195	120
var0196	282
var0197	76
var0198	236
var0199	53
var0200	248
var0201	38
var0202	254
var0203	178
var0204	239
var0205	134
var0206	51
var0207	218
var0208	206
var0209	248
var0210	173
var0211	248
var0212	181
var0213	119
var0214	223
var0215	87
var0216	131
var0217	179
var0218	83
var0219	486
var0220	228
var0221	300
var0222	156
var0223	114
var0224	286
var0225	109
var0226	154
var0227	232
var0228	147
var0229	290
var0230	200
var0231	292
var0232	126
var0233	160
var0234	284
var0235	264
var0236	278
var0237	137
var0238	171
var0239	122
var0240	191
var0241	185
var0242	88
var0243	157
var0244	130
var0245	201
var0246	368
var0247	319
var0248	200
var0249	98
var0250	321
var0251	428
var0252	138
var0253	133
var0254	186
var0255	109
var0256	107
var0257	428
var0258	170
var0259	113
var0260	279
var0261	146
var0262	458
var0263	104
var0264	178
var0265	197
var0266	244
var0267	174
var0268	423
var0269	325
var0270	270
var0271	161
var0272	161
var0273	195
var0274	290
var0275	264
var0276	136
var0277	104
var0278	231
var0279	55
var0280	140
var0281	201
var0282	299
var0283	297
var0284	96
var0285	444
var0286	139
var0287	34
var0288	213
var0289	218
var0290	137
var0291	191
var0292	565
var0293	197
var0294	76
var0295	150
var0296	224
var0297	202
var0298	235
var0299	186
var0300	139
var0301	169
var0302	213
var0303	117
var0304	153
var0305	376
var0306	193
var0307	283
var0308	255
var0309	150
var0310	104
var0311	119
var0312	151
var0313	156
var0314	185
var0315	253
var0316	285
var0317	109
var0318	77
var0319	132
var0320	221
var0321	243
var0322	168
var0323	100
var0324	178
var0325	344
var0326	109
var0327	362
var0328	151
var0329	200
var0330	170
var0331	81
var0332	300
var0333	147
var0334	284
var0335	295
var0336	307
var0337	277
var0338	141
var0339	125
var0340	576
var0341	82
var0342	281
var0343	140
var0344	98
var0345	230
var0346	101
var0347	101
var0348	520
var0349	240
var0350	260
var0351	106
var0352	170
var0353	239
var0354	191
var0355	103
var0356	272
var0357	425
var0358	198
var0359	133
var0360	146
var0361	358
var0362	355
var0363	245
var0364	149
var0365	87
var0366	172
var0367	172
var0368	158
var0369	127
var0370	285
var0371	192
var0372	380
var0373	129
var0374	102
var0375	122
var0376	109
var0377	221
var0378	124
var0379	582
var0380	210
var0381	131
var0382	80
var0383	217
var0384	219
var0385	316
var0386	166
var0387	311
var0388	217
var0389	268
var0390	331
var0391	115
var0392	149
var0393	183
var0394	143
var0395	64
var0396	238
var0397	354
var0398	120
var0399	188
var0400	149
var0401	257
var0402	115
var0403	217
var0404	195
var0405	208
var0406	173
var0407	80
var0408	372
var0409	151
var0410	297
var0411	109
var0412	169
var0413	164
var0414	106
var0415	142
var0416	312
var0417	191
var0418	190
var0419	168
var0420	235
var0421	136
var0422	223
var0423	193
var0424	191
var0425	209
var0426	56
var0427	77
var0428	123
var0429	204
var0430	237
var0431	101
var0432	83
var0433	214
var0434	245
var0435	27
var0436	134
var0437	168
var0438	133
var0439	160
var0440	563
var0441	275
var0442	388
var0443	226
var0444	468
var0445	186
var0446	290
var0447	224
var0448	145
var0449	198
var0450	174
var0451	61
var0452	152
var0453	213
var0454	158
var0455	164
var0456	94
var0457	368
var0458	235
var0459	251
var0460	132
var0461	173
var0462	187
var0463	208
var0464	312
var0465	103
var0466	192
var0467	94
var0468	318
var0469	225
var0470	240
var0471	393
var0472	343
var0473	307
var0474	207
var0475	213
var0476	225
var0477	74
var0478	237
var0479	356
var0480	205
var0481	422
var0482	244
var0483	309
var0484	254
var0485	167
var0486	272
var0487	47
var0488	205
var0489	223
var0490	196
var0491	90
var0492	183
var0493	220
var0494	131
var0495	105
var0496	137
var0497	69
var0498	527
var0499	214
var0500	479
var0501	84
var0502	302
var0503	215
var0504	173
var0505	159
var0506	424
var0507	122
var0508	213
var0509	111
var0510	130
var0511	142
var0512	288
var0513	99
var0514	313
var0515	162
var0516	81
var0517	131
var0518	355
var0519	158
var0520	234
var0521	63
var0522	128
var0523	139
var0524	147
var0525	381
var0526	121
var0527	198
var0528	377
var0529	282
var0530	367
var0531	90
var0532	162
var0533	139
var0534	156
var0535	467
var0536	167
var0537	153
var0538	187
var0539	235
var0540	222
var0541	279
var0542	222
var0543	117
var0544	141
var0545	61
var0546	287
var0547	116
var0548	95
var0549	61
var0550	316
var0551	223
var0552	54
var0553	359
var0554	288
var0555	119
var0556	508
var0557	260
var0558	176
var0559	184
var0560	172
var0561	176
var0562	287
var0563	350
var0564	94
var0565	175
var0566	137
var0567	292
var0568	244
var0569	101
var0570	275
var0571	280
var0572	182
var0573	71
var0574	120
var0575	112
var0576	191
var0577	152
var0578	107
var0579	183
var0580	259
var0581	155
var0582	77
var0583	138
var0584	114
var0585	287
var0586	187
var0587	356
var0588	407
var0589	82
var0590	277
var0591	144
var0592	135
var0593	118
var0594	99
var0595	65
var0596	91
var0597	87
var0598	110
var0599	215
var0600	460
var0601	282
var0602	445
var0603	330
var0604	134
var0605	97
var0606	309
var0607	191
var0608	143
var0609	253
var0610	114
var0611	197
var0612	217
var0613	233
var0614	116
var0615	140
var0616	172
var0617	159
var0618	370
var0619	88
var0620	444
var0621	97
var0622	201
var0623	413
var0624	195
var0625	185
var0626	301
var0627	198
var0628	75
var0629	200
var0630	338
var0631	177
var0632	157
var0633	251
var0634	116
var0635	283
var0636	171
var0637	98
var0638	238
var0639	217
var0640	350
var0641	225
var0642	383
var0643	184
var0644	101
var0645	447
var0646	225
var0647	75
var0648	217
var0649	148
var0650	188
var0651	115
var0652	216
var0653	184
var0654	215
var0655	537
var0656	215
var0657	171
var0658	391
var0659	116
var0660	248
var0661	204
var0662	153
var0663	152
var0664	81
var0665	247
var0666	191
var0667	128
var0668	295
var0669	197
var0670	245
var0671	55
var0672	143
var0673	196
var0674	205
var0675	204
var0676	376
var0677	265
var0678	240
var0679	224
var0680	145
var0681	141
var0682	91
var0683	132
var0684	124
var0685	177
var0686	145
var0687	352
var0688	249
var0689	289
var0690	91
var0691	219
var0692	129
var0693	324
var0694	246
var0695	159
var0696	120
var0697	117
var0698	152
var0699	162
var0700	97
var0701	156
var0702	212
var0703	155
var0704	129
var0705	147
var0706	360
var0707	221
var0708	217
var0709	147
var0710	228
var0711	154
var0712	346
var0713	213
var0714	168
var0715	146
var0716	143
var0717	154
var0718	164
var0719	282
var0720	121
var0721	131
var0722	294
var0723	210
var0724	175
var0725	162
var0726	123
var0727	146
var0728	144
var0729	207
var0730	67
var0731	122
var0732	96
var0733	291
var0734	186
var0735	187
var0736	84
var0737	132
var0738	81
var0739	125
var0740	226
var0741	286
var0742	64
var0743	204
var0744	272
var0745	215
var0746	288
var0747	165
var0748	104
var0749	130
var0750	151
var0751	278
var0752	217
var0753	227
var0754	150
var0755	127
var0756	160
var0757	122
var0758	245
var0759	205
var0760	237
var0761	188
var0762	254
var0763	100
var0764	209
var0765	273
var0766	210
var0767	108
var0768	99
var0769	309
var0770	117
var0771	373
var0772	331
var0773	223
var0774	541
var0775	113
var0776	181
var0777	135
var0778	320
var0779	379
var0780	215
var0781	93
var0782	260
var0783	165
var0784	170
var0785	205
var0786	332
var0787	226
var0788	230
var0789	320
var0790	162
var0791	289
var0792	165
var0793	143
var0794	311
var0795	83
var0796	188
var0797	116
var0798	326
var0799	316
var0800	127
var0801	187
var0802	221
var0803	139
var0804	163
var0805	280
var0806	155
var0807	427
var0808	63
var0809	157
var0810	171
var0811	279
var0812	117
var0813	168
var0814	90
var0815	140
var0816	127
var0817	202
var0818	132
var0819	224
var0820	154
var0821	117
var0822	166
var0823	204
var0824	150
var0825	120
var0826	182
var0827	119
var0828	273
var0829	248
var0830	231
var0831	312
var0832	108
var0833	272
var0834	200
var0835	232
var0836	155
var0837	140
var0838	218
var0839	117
var0840	247
var0841	480
var0842	103
var0843	251
var0844	136
var0845	122
var0846	281
var0847	140
var0848	164
var0849	151
var0850	406
var0851	102
var0852	108
var0853	328
var0854	96
var0855	229
var0856	357
var0857	211
var0858	149
var0859	81
var0860	209
var0861	247
var0862	70
var0863	221
var0864	211
var0865	106
var0866	263
var0867	46
var0868	162
var0869	178
var0870	280
var0871	185
var0872	45
var0873	178
var0874	245
var0875	135
var0876	191
var0877	190
var0878	227
var0879	123
var0880	151
var0881	228
var0882	223
var0883	326
var0884	244
var0885	113
var0886	253
var0887	261
var0888	213
var0889	186
var0890	112
var0891	65
var0892	234
var0893	110
var0894	190
var0895	223
var0896	237
var0897	118
var0898	280
var0899	230
var0900	154
var0901	325
var0902	194
var0903	291
var0904	208
var0905	202
var0906	143
var0907	199
var0908	204
var0909	121
var0910	260
var0911	135
var0912	79
var0913	171
var0914	106
var0915	234
var0916	229
var0917	214
var0918	149
var0919	244
var0920	225
var0921	128
var0922	225
var0923	209
var0924	157
var0925	101
var0926	122
var0927	396
var0928	70
var0929	305
var0930	66
var0931	202
var0932	121
var0933	412
var0934	431
var0935	299
var0936	355
var0937	149
var0938	143
var0939	281
var0940	188
var0941	333
var0942	300
var0943	56
var0944	292
var0945	59
var0946	304
var0947	80
var0948	405
var0949	89
var0950	136
var0951	390
var0952	212
var0953	271
var0954	158
var0955	275
var0956	193
var0957	197
var0958	178
var0959	202
var0960	77
var0961	141
var0962	206
var0963	242
var0964	212
var0965	228
var0966	122
var0967	284
var0968	223
var0969	187
var0970	87
var0971	103
var0972	215
var0973	123
var0974	417
var0975	343
var0976	226
var0977	246
var0978	141
var0979	555
var0980	176
var0981	464
var0982	303
var0983	136
var0984	280
var0985	217
var0986	344
var0987	178
var0988	308
var0989	429
var0990	109
var0991	165
var0992	185
var0993	112
var0994	87
var0995	161
var0996	29
var0997	143
var0998	157
var0999	290
var1000	255
var1001	105
var1002	145
var1003	52
var1004	111
var1005	224
var1006	184
var1007	161
var1008	250
var1009	146
var1010	163
var1011	173
var1012	153
var1013	124
var1014	48
var1015	415
var1016	390
var1017	156
var1018	129
var1019	140
var1020	324
var1021	197
var1022	232
var1023	338
var1024	227
var1025	215
var1026	172
var1027	196
var1028	130
var1029	137
var1030	234
var1031	179
var1032	216
var1033	196
var1034	167
var1035	537
var1036	268
var1037	118
var1038	133
var1039	238
var1040	493
var1041	175
var1042	441
var1043	246
var1044	142
var1045	152
var1046	53
var1047	225
var1048	80
var1049	200
var1050	176
var1051	202
var1052	153
var1053	93
var1054	179
var1055	108
var1056	197
var1057	241
var1058	493
var1059	210
var1060	270
var1061	117
var1062	189
var1063	167
var1064	105
var1065	153
var1066	201
var1067	397
var1068	64
var1069	112
var1070	194
var1071	212
var1072	257
var1073	126
var1074	100
var1075	86
var1076	50
var1077	106
var1078	108
var1079	125
var1080	94
var1081	108
var1082	249
var1083	101
var1084	84
var1085	69
var1086	247
var1087	113
var1088	98
var1089	127
var1090	160
var1091	150
var1092	291
var1093	111
var1094	119
var1095	187
var1096	86
var1097	138
var1098	98
var1099	526
var1100	272
var1101	122
var1102	391
var1103	244
var1104	419
var1105	207
var1106	122
var1107	347
var1108	254
var1109	103
var1110	388
var1111	136
var1112	60
var1113	241
var1114	250
var1115	285
var1116	457
var1117	170
var1118	126
var1119	191
var1120	284
var1121	285
var1122	125
var1123	135
var1124	304
var1125	131
var1126	420
var1127	206
var1128	215
var1129	207
var1130	168
var1131	272
var1132	119
var1133	104
var1134	230
var1135	169
var1136	270
var1137	317
var1138	174
var1139	266
var1140	206
var1141	384
var1142	154
var1143	315
var1144	234
var1145	242
var1146	210
var1147	194
var1148	86
var1149	294
var1150	130
var1151	259
var1152	110
var1153	246
var1154	204
var1155	156
var1156	53
var1157	189
var1158	218
var1159	100
var1160	162
var1161	232
var1162	76
var1163	231
var1164	150
var1165	179
var1166	106
var1167	133
var1168	421
var1169	203
var1170	100
var1171	127
var1172	190
var1173	177
var1174	328
var1175	132
var1176	241
var1177	281
var1178	216
var1179	98
var1180	307
var1181	120
var1182	331
var1183	142
var1184	149
var1185	89
var1186	106
var1187	202
var1188	79
var1189	278
var1190	195
var1191	285
var1192	231
var1193	74
var1194	400
var1195	112
var1196	139
var1197	179
var1198	115
var1199	239
var1200	155
var1201	307
var1202	99
var1203	120
var1204	159
var1205	253
var1206	179
var1207	271
var1208	210
var1209	166
var1210	213
var1211	195
var1212	183
var1213	126
var1214	162
var1215	198
