	count
_wt	23279
var0001	130
var0002	197
var0003	257
var0004	235
var0005	263
var0006	86
var0007	239
var0008	335
var0009	124
var0010	292
var0011	386
var0012	106
var0013	174
var0014	224
var0015	150
var0016	456
var0017	248
var0018	226
var0019	79
var0020	335
var0021	153
var0022	189
var0023	239
var0024	179
var0025	114
var0026	252
var0027	291
var0028	201
var0029	80
var0030	192
var0031	155
var0032	44
var0033	149
var0034	305
var0035	307
var0036	113
var0037	342
var0038	60
var0039	178
var0040	389
var0041	156
var0042	292
var0043	169
var0044	356
var0045	134
var0046	100
var0047	127
var0048	171
var0049	272
var0050	88
var0051	136
var0052	179
var0053	174
var0054	56
var0055	223
var0056	48
var0057	68
var0058	128
var0059	173
var0060	350
var0061	232
var0062	145
var0063	129
var0064	107
var0065	137
var0066	132
var0067	137
var0068	169
var0069	85
var0070	145
var0071	89
var0072	238
var0073	157
var0074	262
var0075	221
var0076	170
var0077	147
var0078	321
var0079	155
var0080	175
var0081	132
var0082	134
var0083	351
var0084	101
var0085	149
var0086	90
var0087	118
var0088	278
var0089	215
var0090	149
var0091	195
var0092	90
var0093	89
var0094	76
var0095	387
var0096	374
var0097	94
var0098	347
var0099	319
var0100	287
var0101	277
var0102	184
var0103	110
var0104	101
var0105	104
var0106	165
var0107	82
var0108	141
var0109	30
var0110	87
var0111	292
var0112	216
var0113	274
var0114	196
var0115	407
var0116	163
var0117	135
var0118	459
var0119	129
var0120	158
var0121	177
var0122	146
var0123	322
var0124	616
var0125	187
var0126	201
var0127	116
var0128	212
var0129	313
var0130	167
var0131	99
var0132	303
var0133	128
var0134	317
var0135	282
var0136	143
var0137	112
var0138	290
var0139	169
var0140	282
var0141	162
var0142	429
var0143	492
var0144	146
var0145	80
var0146	64
var0147	219
var0148	205
var0149	113
var0150	316
var0151	68
var0152	190
var0153	162
var0154	121
var0155	289
var0156	215
var0157	226
var0158	98
var0159	171
var0160	54
var0161	140
var0162	188
var0163	245
var0164	183
var0165	85
var0166	95
var0167	198
var0168	374
var0169	178
var0170	158
var0171	201
var0172	273
var0173	167
var0174	85
var0175	263
var0176	194
var0177	57
var0178	137
var0179	342
var0180	217
var0181	142
var0182	199
var0183	173
var0184	216
var0185	322
var0186	130
var0187	128
var0188	108
var0189	187
var0190	327
var0191	173
var0192	377
var0193	117
var0194	129
var0195	50
var0196	353
var0197	130
var0198	258
var0199	73
var0200	287
var0201	25
var0202	292
var0203	111
var0204	170
var0205	83
var0206	121
var0207	531
var0208	331
var0209	278
var0210	71
var0211	361
var0212	229
var0213	169
var0214	283
var0215	94
var0216	141
var0217	230
var0218	93
var0219	137
var0220	175
var0221	522
var0222	181
var0223	125
var0224	240
var0225	103
var0226	141
var0227	80
var0228	112
var0229	117
var0230	209
var0231	145
var0232	101
var0233	387
var0234	80
var0235	295
var0236	204
var0237	302
var0238	455
var0239	198
var0240	152
var0241	93
var0242	75
var0243	260
var0244	139
var0245	488
var0246	396
var0247	440
var0248	175
var0249	181
var0250	258
var0251	183
var0252	177
var0253	222
var0254	177
var0255	151
var0256	43
var0257	274
var0258	105
var0259	264
var0260	269
var0261	208
var0262	201
var0263	114
var0264	144
var0265	294
var0266	418
var0267	261
var0268	273
var0269	150
var0270	229
var0271	155
var0272	124
var0273	206
var0274	144
var0275	135
var0276	226
var0277	200
var0278	165
var0279	210
var0280	240
var0281	436
var0282	152
var0283	155
var0284	83
var0285	114
var0286	200
var0287	85
var0288	203
var0289	350
var0290	159
var0291	144
var0292	262
var0293	124
var0294	171
var0295	104
var0296	219
var0297	261
var0298	344
var0299	243
var0300	152
var0301	247
var0302	237
var0303	215
var0304	279
var0305	119
var0306	105
var0307	139
var0308	160
var0309	113
var0310	195
var0311	109
var0312	219
var0313	181
var0314	179
var0315	108
var0316	347
var0317	262
var0318	202
var0319	215
var0320	217
var0321	296
var0322	325
var0323	145
var0324	272
var0325	423
var0326	122
var0327	237
var0328	200
var0329	215
var0330	145
var0331	199
var0332	558
var0333	72
var0334	114
var0335	206
var0336	138
var0337	498
var0338	292
var0339	131
var0340	395
var0341	139
var0342	195
var0343	150
var0344	140
var0345	150
var0346	87
var0347	135
var0348	124
var0349	220
var0350	274
var0351	266
var0352	114
var0353	156
var0354	435
var0355	103
var0356	217
var0357	162
var0358	138
var0359	218
var0360	329
var0361	158
var0362	189
var0363	241
var0364	204
var0365	158
var0366	219
var0367	155
var0368	120
var0369	155
var0370	98
var0371	116
var0372	193
var0373	262
var0374	220
var0375	86
var0376	163
var0377	121
var0378	98
var0379	298
var0380	124
var0381	132
var0382	60
var0383	157
var0384	483
var0385	116
var0386	190
var0387	134
var0388	673
var0389	234
var0390	219
var0391	230
var0392	128
var0393	222
var0394	94
var0395	234
var0396	473
var0397	406
var0398	338
var0399	183
var0400	76
var0401	283
var0402	383
var0403	264
var0404	105
var0405	205
var0406	203
var0407	215
var0408	331
var0409	273
var0410	170
var0411	185
var0412	204
var0413	196
var0414	102
var0415	522
var0416	388
var0417	98
var0418	209
var0419	286
var0420	261
var0421	189
var0422	342
var0423	92
var0424	175
var0425	208
var0426	97
var0427	272
var0428	253
var0429	68
var0430	295
var0431	388
var0432	90
var0433	254
var0434	108
var0435	77
var0436	169
var0437	102
var0438	331
var0439	407
var0440	222
var0441	405
var0442	288
var0443	205
var0444	422
var0445	106
var0446	142
var0447	634
var0448	91
var0449	230
var0450	345
var0451	147
var0452	150
var0453	268
var0454	201
var0455	192
var0456	210
var0457	189
var0458	285
var0459	196
var0460	203
var0461	281
var0462	223
var0463	287
var0464	220
var0465	280
var0466	227
var0467	69
var0468	64
var0469	125
var0470	220
var0471	156
var0472	266
var0473	330
var0474	173
var0475	119
var0476	322
var0477	124
var0478	343
var0479	228
var0480	294
var0481	368
var0482	227
var0483	397
var0484	105
var0485	217
var0486	196
var0487	212
var0488	170
var0489	104
var0490	221
var0491	289
var0492	104
var0493	379
var0494	163
var0495	179
var0496	332
var0497	58
var0498	134
var0499	225
var0500	248
var0501	270
var0502	160
var0503	207
var0504	135
var0505	161
var0506	229
var0507	151
var0508	164
var0509	98
var0510	115
var0511	108
var0512	257
var0513	229
var0514	279
var0515	208
var0516	103
var0517	152
var0518	182
var0519	240
var0520	290
var0521	180
var0522	120
var0523	228
var0524	277
var0525	215
var0526	298
var0527	236
var0528	314
var0529	97
var0530	298
var0531	133
var0532	72
var0533	227
var0534	186
var0535	176
var0536	166
var0537	153
var0538	375
var0539	123
var0540	174
var0541	344
var0542	229
var0543	135
var0544	136
var0545	158
var0546	231
var0547	119
var0548	188
var0549	67
var0550	252
var0551	97
var0552	96
var0553	285
var0554	225
var0555	196
var0556	294
var0557	396
var0558	191
var0559	235
var0560	141
var0561	221
var0562	159
var0563	155
var0564	204
var0565	151
var0566	97
var0567	235
var0568	158
var0569	111
var0570	620
var0571	372
var0572	335
var0573	86
var0574	207
var0575	96
var0576	191
var0577	114
var0578	84
var0579	143
var0580	146
var0581	149
var0582	83
var0583	296
var0584	154
var0585	237
var0586	82
var0587	91
var0588	177
var0589	208
var0590	254
var0591	103
var0592	312
var0593	212
var0594	83
var0595	165
var0596	79
var0597	171
var0598	161
var0599	204
var0600	262
var0601	94
var0602	169
var0603	278
var0604	131
var0605	103
var0606	241
var0607	126
var0608	71
var0609	236
var0610	115
var0611	99
var0612	244
var0613	136
var0614	139
