	count
_wt	20397
var0001	347
var0002	94
var0003	95
var0004	151
var0005	170
var0006	178
var0007	185
var0008	218
var0009	349
var0010	148
var0011	96
var0012	225
var0013	260
var0014	267
var0015	89
var0016	122
var0017	162
var0018	218
var0019	224
var0020	310
var0021	63
var0022	155
var0023	262
var0024	159
var0025	139
var0026	310
var0027	74
var0028	140
var0029	261
var0030	196
var0031	327
var0032	221
var0033	181
var0034	280
var0035	237
var0036	164
var0037	200
var0038	415
var0039	456
var0040	147
var0041	109
var0042	68
var0043	278
var0044	231
var0045	133
var0046	181
var0047	97
var0048	195
var0049	143
var0050	119
var0051	201
var0052	250
var0053	146
var0054	253
var0055	101
var0056	112
var0057	116
var0058	408
var0059	220
var0060	177
var0061	93
var0062	123
var0063	127
var0064	174
var0065	185
var0066	128
var0067	167
var0068	123
var0069	346
var0070	141
var0071	121
var0072	176
var0073	284
var0074	125
var0075	157
var0076	262
var0077	229
var0078	241
var0079	252
var0080	134
var0081	129
var0082	188
var0083	223
var0084	335
var0085	81
var0086	186
var0087	188
var0088	298
var0089	162
var0090	200
var0091	119
var0092	182
var0093	92
var0094	130
var0095	107
var0096	100
var0097	185
var0098	148
var0099	196
var0100	361
var0101	81
var0102	168
var0103	136
var0104	140
var0105	266
var0106	92
var0107	184
var0108	137
var0109	159
var0110	188
var0111	130
var0112	129
var0113	219
var0114	241
var0115	123
var0116	289
var0117	111
var0118	144
var0119	124
var0120	181
var0121	100
var0122	353
var0123	230
var0124	143
var0125	115
var0126	215
var0127	216
var0128	90
var0129	160
var0130	147
var0131	139
var0132	128
var0133	456
var0134	348
var0135	86
var0136	141
var0137	232
var0138	129
var0139	215
var0140	201
var0141	141
var0142	169
var0143	139
var0144	148
var0145	213
var0146	126
var0147	174
var0148	186
var0149	138
var0150	189
var0151	207
var0152	111
var0153	166
var0154	358
var0155	267
var0156	105
var0157	218
var0158	246
var0159	181
var0160	217
var0161	209
var0162	115
var0163	286
var0164	106
var0165	165
var0166	226
var0167	151
var0168	166
var0169	89
var0170	180
var0171	250
var0172	702
var0173	192
var0174	190
var0175	211
var0176	174
var0177	265
var0178	340
var0179	210
var0180	151
var0181	244
var0182	178
var0183	141
var0184	122
var0185	207
var0186	216
var0187	298
var0188	144
var0189	191
var0190	492
var0191	167
var0192	287
var0193	160
var0194	350
var0195	287
var0196	288
var0197	195
var0198	178
var0199	170
var0200	180
