	count
_wt	18346
var0001	175
var0002	108
var0003	100
var0004	145
var0005	97
var0006	176
var0007	356
var0008	102
var0009	143
var0010	150
var0011	75
var0012	75
var0013	220
var0014	169
var0015	248
var0016	201
var0017	118
var0018	176
var0019	109
var0020	78
var0021	96
var0022	188
var0023	223
var0024	109
var0025	192
var0026	120
var0027	110
var0028	123
var0029	233
var0030	156
var0031	283
var0032	310
var0033	300
var0034	134
var0035	196
var0036	109
var0037	292
var0038	86
var0039	124
var0040	164
var0041	187
var0042	242
var0043	170
var0044	107
var0045	145
var0046	201
var0047	239
var0048	149
var0049	97
var0050	212
var0051	136
var0052	140
var0053	274
var0054	178
var0055	199
var0056	140
var0057	96
var0058	302
var0059	75
var0060	193
var0061	184
var0062	166
var0063	209
var0064	339
var0065	104
var0066	149
var0067	186
var0068	82
var0069	379
var0070	237
var0071	221
var0072	337
var0073	107
var0074	271
var0075	204
var0076	137
var0077	204
var0078	403
var0079	163
var0080	207
var0081	314
var0082	121
var0083	180
var0084	131
var0085	64
var0086	252
var0087	206
var0088	402
var0089	148
var0090	108
var0091	71
var0092	255
var0093	294
var0094	118
var0095	210
var0096	139
var0097	150
var0098	128
var0099	187
var0100	319
var0101	246
var0102	325
var0103	252
var0104	163
var0105	139
var0106	165
var0107	193
var0108	291
var0109	78
var0110	235
var0111	119
var0112	142
var0113	149
var0114	244
var0115	452
var0116	336
var0117	184
var0118	152
var0119	91
var0120	167
var0121	238
var0122	552
var0123	373
var0124	291
var0125	95
var0126	155
var0127	156
var0128	155
var0129	254
var0130	187
var0131	281
var0132	127
var0133	118
var0134	277
var0135	179
var0136	108
var0137	111
var0138	209
var0139	178
var0140	301
var0141	263
var0142	170
var0143	184
var0144	207
var0145	139
var0146	237
var0147	115
var0148	122
var0149	72
var0150	253
var0151	204
var0152	161
var0153	289
var0154	380
var0155	112
var0156	160
var0157	366
var0158	156
var0159	94
var0160	141
var0161	250
var0162	226
var0163	469
var0164	170
var0165	225
var0166	180
var0167	206
var0168	172
var0169	164
var0170	261
var0171	95
var0172	226
var0173	81
var0174	262
var0175	134
var0176	257
var0177	145
var0178	177
var0179	73
var0180	144
var0181	75
var0182	225
var0183	159
var0184	173
var0185	139
var0186	119
var0187	146
var0188	159
var0189	148
var0190	284
var0191	197
var0192	187
var0193	63
var0194	153
var0195	193
var0196	470
var0197	362
var0198	257
var0199	158
var0200	297
var0201	297
var0202	241
var0203	351
var0204	212
var0205	303
var0206	79
var0207	123
var0208	196
var0209	266
var0210	97
var0211	44
var0212	255
var0213	189
var0214	105
var0215	157
var0216	145
var0217	352
var0218	156
var0219	98
var0220	111
var0221	173
var0222	433
var0223	221
var0224	182
var0225	146
var0226	152
var0227	92
var0228	254
var0229	166
var0230	156
var0231	105
var0232	62
var0233	146
var0234	261
var0235	112
var0236	91
var0237	186
var0238	137
var0239	101
var0240	118
var0241	199
var0242	157
var0243	186
var0244	254
var0245	239
var0246	136
var0247	160
var0248	127
var0249	216
var0250	135
var0251	347
var0252	124
var0253	111
var0254	229
var0255	175
var0256	192
var0257	355
var0258	193
var0259	226
var0260	429
var0261	224
var0262	192
var0263	199
var0264	279
var0265	164
var0266	138
var0267	141
var0268	144
var0269	168
var0270	206
var0271	285
var0272	284
var0273	129
var0274	308
var0275	176
var0276	175
var0277	196
var0278	528
var0279	268
var0280	152
var0281	279
var0282	236
var0283	136
var0284	420
var0285	119
var0286	111
var0287	122
var0288	189
var0289	226
var0290	165
var0291	210
var0292	97
var0293	90
var0294	172
var0295	132
var0296	106
var0297	140
var0298	121
var0299	162
var0300	145
var0301	165
var0302	114
var0303	155
var0304	289
var0305	188
var0306	126
var0307	121
var0308	244
var0309	88
var0310	136
var0311	165
var0312	248
var0313	242
var0314	210
var0315	163
var0316	71
var0317	174
var0318	218
var0319	213
var0320	164
var0321	229
var0322	197
var0323	212
var0324	154
var0325	85
var0326	120
var0327	132
var0328	63
var0329	126
var0330	93
var0331	99
var0332	141
var0333	203
var0334	283
var0335	257
var0336	185
var0337	333
var0338	292
var0339	116
var0340	96
var0341	86
var0342	101
var0343	130
var0344	133
var0345	163
var0346	107
var0347	234
var0348	257
var0349	134
var0350	271
var0351	129
var0352	86
var0353	149
var0354	273
var0355	333
var0356	130
var0357	127
var0358	320
var0359	230
var0360	235
var0361	236
var0362	124
var0363	115
var0364	224
var0365	245
var0366	133
var0367	204
var0368	194
var0369	91
var0370	99
var0371	388
var0372	213
var0373	89
var0374	182
var0375	74
var0376	259
var0377	148
var0378	107
var0379	193
var0380	238
var0381	306
var0382	458
var0383	83
var0384	190
var0385	250
var0386	311
var0387	196
var0388	126
var0389	113
var0390	264
var0391	70
var0392	195
var0393	120
var0394	225
var0395	189
var0396	207
var0397	118
var0398	192
var0399	288
var0400	122
var0401	135
var0402	225
var0403	182
var0404	149
var0405	167
var0406	179
var0407	144
var0408	95
var0409	251
var0410	161
var0411	110
var0412	256
var0413	99
var0414	136
var0415	131
var0416	117
var0417	188
var0418	261
var0419	255
var0420	240
var0421	251
var0422	130
var0423	181
var0424	130
var0425	111
var0426	201
var0427	199
var0428	153
var0429	116
var0430	154
var0431	49
var0432	105
var0433	77
var0434	81
var0435	215
var0436	243
var0437	286
var0438	147
var0439	276
var0440	201
var0441	111
var0442	7783
var0443	145
var0444	64
var0445	131
var0446	260
var0447	126
var0448	147
var0449	164
var0450	173
var0451	211
var0452	140
var0453	210
var0454	156
var0455	403
var0456	233
var0457	230
var0458	74
var0459	152
var0460	194
var0461	141
var0462	191
var0463	162
var0464	168
var0465	150
var0466	167
var0467	206
var0468	191
var0469	327
var0470	289
var0471	290
var0472	520
var0473	194
var0474	102
var0475	126
var0476	151
var0477	91
var0478	231
var0479	87
var0480	239
var0481	234
var0482	220
var0483	185
var0484	229
var0485	149
var0486	112
var0487	314
var0488	166
var0489	224
var0490	138
var0491	234
var0492	228
var0493	105
var0494	131
var0495	206
var0496	157
var0497	136
var0498	242
var0499	261
var0500	111
var0501	137
var0502	115
var0503	478
var0504	214
var0505	70
var0506	99
var0507	191
var0508	105
var0509	303
var0510	169
var0511	90
var0512	204
var0513	147
var0514	102
var0515	150
var0516	97
var0517	206
var0518	199
var0519	243
var0520	299
var0521	218
var0522	120
var0523	403
var0524	286
var0525	125
var0526	131
var0527	392
var0528	140
var0529	271
var0530	120
var0531	120
var0532	137
var0533	195
var0534	137
var0535	221
var0536	132
var0537	148
var0538	198
var0539	240
var0540	99
var0541	236
var0542	199
var0543	361
var0544	210
var0545	152
var0546	83
var0547	248
var0548	155
var0549	166
var0550	194
var0551	147
var0552	187
var0553	113
var0554	151
var0555	158
var0556	224
var0557	154
var0558	132
var0559	55
var0560	168
var0561	59
var0562	158
var0563	105
var0564	182
var0565	294
var0566	153
var0567	168
var0568	201
var0569	85
var0570	181
var0571	173
var0572	168
var0573	112
var0574	133
var0575	145
var0576	122
var0577	142
var0578	79
var0579	273
var0580	212
var0581	115
var0582	104
var0583	160
var0584	133
var0585	149
var0586	149
var0587	154
var0588	155
var0589	312
var0590	190
var0591	138
var0592	190
var0593	180
var0594	163
var0595	157
var0596	103
var0597	227
var0598	126
var0599	116
var0600	147
var0601	246
var0602	125
var0603	189
var0604	114
var0605	159
var0606	159
var0607	142
var0608	72
var0609	204
var0610	279
var0611	142
var0612	118
var0613	346
var0614	380
var0615	91
var0616	154
var0617	236
var0618	422
var0619	145
var0620	103
var0621	209
var0622	108
var0623	213
var0624	266
var0625	65
var0626	359
var0627	231
var0628	366
var0629	292
var0630	125
var0631	387
var0632	142
var0633	197
var0634	234
var0635	227
var0636	306
var0637	84
var0638	41
var0639	165
var0640	202
var0641	113
var0642	125
var0643	234
var0644	199
var0645	153
var0646	152
var0647	191
var0648	378
var0649	210
var0650	319
var0651	139
var0652	233
var0653	5976
var0654	237
var0655	190
var0656	144
var0657	131
var0658	126
var0659	222
var0660	123
var0661	166
var0662	204
var0663	146
var0664	139
var0665	246
var0666	134
var0667	238
var0668	113
var0669	276
var0670	91
var0671	109
var0672	153
var0673	139
var0674	152
var0675	312
var0676	189
var0677	354
var0678	208
var0679	187
var0680	290
var0681	197
var0682	162
var0683	99
var0684	141
var0685	92
var0686	134
var0687	209
var0688	210
var0689	125
var0690	165
var0691	262
var0692	163
var0693	124
var0694	270
var0695	152
var0696	401
var0697	139
var0698	125
var0699	139
var0700	132
var0701	134
var0702	434
var0703	184
var0704	232
var0705	93
var0706	163
var0707	455
var0708	113
var0709	116
var0710	289
var0711	114
var0712	348
var0713	193
var0714	186
var0715	83
var0716	131
var0717	219
var0718	160
var0719	490
var0720	223
var0721	256
var0722	321
var0723	210
var0724	167
var0725	191
var0726	176
var0727	172
var0728	270
var0729	254
var0730	98
var0731	97
var0732	247
var0733	151
var0734	132
var0735	127
var0736	115
var0737	109
var0738	202
var0739	87
var0740	82
var0741	111
var0742	142
var0743	139
var0744	245
var0745	86
var0746	166
var0747	253
var0748	120
var0749	125
var0750	148
var0751	93
var0752	180
var0753	227
var0754	162
var0755	216
var0756	252
var0757	224
var0758	209
var0759	165
var0760	199
var0761	346
var0762	213
var0763	111
var0764	177
var0765	215
var0766	204
var0767	83
var0768	313
var0769	117
var0770	213
var0771	162
var0772	235
var0773	233
var0774	308
var0775	305
var0776	179
var0777	148
var0778	112
var0779	215
var0780	227
var0781	95
var0782	311
var0783	243
var0784	193
var0785	115
var0786	86
var0787	104
var0788	165
var0789	180
var0790	116
var0791	345
var0792	163
var0793	105
var0794	175
var0795	157
var0796	150
var0797	252
var0798	167
var0799	184
var0800	142
var0801	241
var0802	136
var0803	195
var0804	41
var0805	111
var0806	117
var0807	114
var0808	202
var0809	140
var0810	112
var0811	141
var0812	121
var0813	171
var0814	88
var0815	187
var0816	205
var0817	136
var0818	235
var0819	144
var0820	367
var0821	189
var0822	98
var0823	118
var0824	420
var0825	204
var0826	165
var0827	252
var0828	109
var0829	106
var0830	161
var0831	113
var0832	117
var0833	154
var0834	152
var0835	91
var0836	231
var0837	191
var0838	148
var0839	406
var0840	87
var0841	293
var0842	103
var0843	133
var0844	116
var0845	144
var0846	88
var0847	210
var0848	302
var0849	49
var0850	101
var0851	245
var0852	236
var0853	159
var0854	253
var0855	155
var0856	151
var0857	200
var0858	191
var0859	333
var0860	184
var0861	110
var0862	147
var0863	44
var0864	263
var0865	157
var0866	261
var0867	271
var0868	71
var0869	188
var0870	170
var0871	192
var0872	107
var0873	357
var0874	201
var0875	249
var0876	94
var0877	117
var0878	187
var0879	147
var0880	260
var0881	144
var0882	64
var0883	183
var0884	113
var0885	124
var0886	104
var0887	108
var0888	182
var0889	111
var0890	175
var0891	171
var0892	215
var0893	182
var0894	216
var0895	271
var0896	122
var0897	150
var0898	178
var0899	216
var0900	173
var0901	276
var0902	133
var0903	134
var0904	194
var0905	213
var0906	248
var0907	141
var0908	151
var0909	417
var0910	106
var0911	190
var0912	81
var0913	135
var0914	206
var0915	261
var0916	167
var0917	123
var0918	154
var0919	179
var0920	227
var0921	17
var0922	168
var0923	190
var0924	159
var0925	246
var0926	365
var0927	311
var0928	86
var0929	535
var0930	172
var0931	135
var0932	142
var0933	140
var0934	141
var0935	154
var0936	318
var0937	118
var0938	120
var0939	110
var0940	543
var0941	114
var0942	160
var0943	157
var0944	340
var0945	190
var0946	272
var0947	179
var0948	83
var0949	254
var0950	111
var0951	101
var0952	270
var0953	294
var0954	153
var0955	202
var0956	156
var0957	198
var0958	185
var0959	130
var0960	98
var0961	141
var0962	86
var0963	193
var0964	328
var0965	370
var0966	285
var0967	129
var0968	49
var0969	279
var0970	212
var0971	216
var0972	244
var0973	126
var0974	266
var0975	258
