	count
_wt	19930
var0001	352
var0002	107
var0003	120
var0004	193
var0005	156
var0006	183
var0007	179
var0008	237
var0009	366
var0010	134
var0011	88
var0012	217
var0013	285
var0014	246
var0015	92
var0016	113
var0017	166
var0018	214
var0019	180
var0020	335
var0021	84
var0022	151
var0023	274
var0024	167
var0025	110
var0026	309
var0027	76
var0028	142
var0029	224
var0030	195
var0031	354
var0032	179
var0033	203
var0034	289
var0035	216
var0036	187
var0037	193
var0038	396
var0039	447
var0040	166
var0041	95
var0042	72
var0043	277
var0044	243
var0045	144
var0046	162
var0047	106
var0048	175
var0049	127
var0050	119
var0051	182
var0052	279
var0053	143
var0054	265
var0055	89
var0056	88
var0057	130
var0058	371
var0059	203
var0060	156
var0061	99
var0062	101
var0063	132
var0064	174
var0065	141
var0066	130
var0067	196
var0068	122
var0069	301
var0070	161
var0071	117
var0072	163
var0073	228
var0074	100
var0075	126
var0076	245
var0077	219
var0078	210
var0079	284
var0080	117
var0081	126
var0082	183
var0083	200
var0084	374
var0085	87
var0086	194
var0087	178
var0088	257
var0089	176
var0090	217
var0091	118
var0092	185
var0093	118
var0094	139
var0095	101
var0096	90
var0097	164
var0098	131
var0099	200
var0100	433
var0101	88
var0102	183
var0103	130
var0104	125
var0105	279
var0106	101
var0107	161
var0108	116
var0109	146
var0110	169
var0111	126
var0112	152
var0113	267
var0114	263
var0115	126
var0116	276
var0117	113
var0118	159
var0119	168
var0120	176
var0121	101
var0122	338
var0123	234
var0124	149
var0125	119
var0126	204
var0127	207
var0128	98
var0129	153
var0130	180
var0131	110
var0132	136
var0133	417
var0134	350
var0135	105
var0136	142
var0137	232
var0138	119
var0139	223
var0140	194
var0141	141
var0142	189
var0143	125
var0144	145
var0145	200
var0146	103
var0147	184
var0148	194
var0149	140
var0150	177
var0151	171
var0152	112
var0153	168
var0154	379
var0155	294
var0156	117
var0157	231
var0158	225
var0159	172
var0160	226
var0161	219
var0162	92
var0163	296
var0164	92
var0165	166
var0166	183
var0167	134
var0168	147
var0169	104
var0170	203
var0171	259
var0172	640
var0173	183
var0174	174
var0175	212
var0176	154
var0177	251
var0178	340
var0179	176
var0180	150
var0181	240
var0182	199
var0183	127
var0184	127
var0185	188
var0186	237
var0187	296
var0188	158
var0189	197
var0190	476
var0191	186
var0192	239
var0193	173
var0194	376
var0195	285
var0196	288
var0197	179
var0198	169
var0199	163
var0200	200
var0201	312
var0202	288
var0203	345
var0204	253
var0205	171
var0206	252
var0207	281
var0208	318
var0209	147
var0210	159
var0211	82
var0212	124
var0213	218
var0214	237
var0215	220
var0216	96
var0217	172
var0218	80
var0219	125
var0220	226
var0221	119
var0222	412
var0223	248
var0224	165
var0225	208
var0226	405
var0227	150
var0228	123
var0229	174
var0230	360
var0231	124
var0232	311
var0233	253
var0234	137
