	count
_wt	23096
var0001	277
var0002	297
var0003	123
var0004	68
var0005	174
var0006	254
var0007	109
var0008	193
var0009	97
var0010	106
var0011	257
var0012	254
var0013	96
var0014	93
var0015	92
var0016	140
var0017	361
var0018	216
var0019	109
var0020	131
var0021	225
var0022	295
var0023	35
var0024	135
var0025	104
var0026	98
var0027	108
var0028	293
var0029	73
var0030	160
var0031	162
var0032	183
var0033	87
var0034	145
var0035	148
var0036	39
var0037	75
var0038	495
var0039	195
var0040	207
var0041	135
var0042	143
var0043	152
var0044	193
var0045	68
var0046	409
var0047	182
var0048	233
var0049	189
var0050	133
var0051	149
var0052	267
var0053	189
var0054	219
var0055	69
var0056	97
var0057	122
var0058	120
var0059	211
var0060	379
var0061	233
var0062	135
var0063	332
var0064	252
var0065	263
var0066	134
var0067	484
var0068	272
var0069	568
var0070	112
var0071	108
var0072	173
var0073	160
var0074	183
var0075	141
var0076	81
var0077	99
var0078	389
var0079	67
var0080	436
var0081	108
var0082	64
var0083	147
var0084	99
var0085	109
var0086	49
var0087	234
var0088	90
var0089	257
var0090	134
var0091	249
var0092	163
var0093	158
var0094	161
var0095	182
var0096	268
var0097	202
var0098	211
var0099	273
var0100	173
var0101	168
var0102	173
var0103	163
var0104	119
var0105	135
var0106	174
var0107	416
var0108	200
var0109	78
var0110	133
var0111	94
var0112	107
var0113	110
var0114	320
var0115	100
var0116	183
var0117	190
var0118	44
var0119	224
var0120	325
var0121	214
var0122	94
var0123	129
var0124	339
var0125	285
var0126	292
var0127	169
var0128	214
var0129	580
var0130	343
var0131	121
var0132	405
var0133	202
var0134	335
var0135	169
var0136	57
var0137	89
var0138	201
var0139	209
var0140	115
var0141	232
var0142	137
var0143	166
var0144	106
var0145	218
var0146	324
var0147	87
var0148	200
var0149	274
var0150	162
var0151	54
var0152	85
var0153	327
var0154	265
var0155	172
var0156	91
var0157	344
var0158	111
var0159	112
var0160	132
var0161	135
var0162	294
var0163	252
var0164	273
var0165	186
var0166	249
var0167	237
var0168	61
var0169	77
var0170	169
var0171	195
var0172	188
var0173	372
var0174	124
var0175	78
var0176	25
var0177	110
var0178	75
var0179	174
var0180	126
var0181	178
var0182	284
var0183	244
var0184	97
var0185	118
var0186	236
var0187	173
var0188	261
var0189	265
var0190	285
var0191	122
