	count
_wt	22566
var0001	293
var0002	812
var0003	149
var0004	184
var0005	204
var0006	266
var0007	64
var0008	188
var0009	78
var0010	347
var0011	86
var0012	106
var0013	166
var0014	161
var0015	163
var0016	172
var0017	153
var0018	155
var0019	121
var0020	484
var0021	178
var0022	102
var0023	137
var0024	376
var0025	54
var0026	72
var0027	116
var0028	141
var0029	158
var0030	149
var0031	102
var0032	134
var0033	64
var0034	159
var0035	74
var0036	101
var0037	203
var0038	169
var0039	169
var0040	122
var0041	364
var0042	137
var0043	182
var0044	440
var0045	223
var0046	414
var0047	186
var0048	145
var0049	163
var0050	121
var0051	322
var0052	60
var0053	279
var0054	477
var0055	239
var0056	106
var0057	113
var0058	94
var0059	246
var0060	271
var0061	243
var0062	470
var0063	311
var0064	302
var0065	387
var0066	163
var0067	205
var0068	210
var0069	209
var0070	44
var0071	166
var0072	115
var0073	174
var0074	162
var0075	197
var0076	76
var0077	126
var0078	203
var0079	59
var0080	281
var0081	88
var0082	57
var0083	297
var0084	179
var0085	124
var0086	43
var0087	371
var0088	107
var0089	117
var0090	187
var0091	151
var0092	350
var0093	225
var0094	64
var0095	155
var0096	96
var0097	196
var0098	119
var0099	324
var0100	295
var0101	154
var0102	73
var0103	98
var0104	157
var0105	63
var0106	144
var0107	232
var0108	259
var0109	129
var0110	96
var0111	60
var0112	138
var0113	78
var0114	339
var0115	111
var0116	394
var0117	193
var0118	138
var0119	153
var0120	162
var0121	197
var0122	230
var0123	149
var0124	251
var0125	170
var0126	145
var0127	104
var0128	324
var0129	398
var0130	285
var0131	169
var0132	264
var0133	321
var0134	73
var0135	57
var0136	130
var0137	102
var0138	53
var0139	228
var0140	143
var0141	470
var0142	205
var0143	292
var0144	149
var0145	220
var0146	98
var0147	97
var0148	87
var0149	138
var0150	92
var0151	48
var0152	81
var0153	206
var0154	89
var0155	80
var0156	202
var0157	167
var0158	348
var0159	122
var0160	140
var0161	129
var0162	147
var0163	206
var0164	119
var0165	101
var0166	160
var0167	111
var0168	54
var0169	194
var0170	118
var0171	179
var0172	181
var0173	356
var0174	149
var0175	41
var0176	104
var0177	216
var0178	57
var0179	334
var0180	186
var0181	169
var0182	167
var0183	472
var0184	223
var0185	157
var0186	281
var0187	83
var0188	242
var0189	257
var0190	491
var0191	168
var0192	91
var0193	120
var0194	178
var0195	60
var0196	260
var0197	224
var0198	215
var0199	83
var0200	208
var0201	251
var0202	130
var0203	375
var0204	79
var0205	140
var0206	269
var0207	151
var0208	174
var0209	294
var0210	257
var0211	150
var0212	281
var0213	255
var0214	84
var0215	154
var0216	83
var0217	213
var0218	61
var0219	299
var0220	268
var0221	63
var0222	141
var0223	116
var0224	139
var0225	278
var0226	293
var0227	74
var0228	228
var0229	61
var0230	185
var0231	60
var0232	113
var0233	68
var0234	233
var0235	135
var0236	59
var0237	225
var0238	262
var0239	341
var0240	198
var0241	230
var0242	153
var0243	81
var0244	102
var0245	283
var0246	240
var0247	220
var0248	224
var0249	109
var0250	81
var0251	133
var0252	372
var0253	267
var0254	244
var0255	280
var0256	572
var0257	136
var0258	44
var0259	271
var0260	414
var0261	231
var0262	240
var0263	235
var0264	159
var0265	218
var0266	76
var0267	789
var0268	108
var0269	151
var0270	81
var0271	103
var0272	294
var0273	237
var0274	59
var0275	209
var0276	179
var0277	342
var0278	128
var0279	212
var0280	79
var0281	270
var0282	143
var0283	79
var0284	163
var0285	206
var0286	92
var0287	262
var0288	302
var0289	186
var0290	151
var0291	85
var0292	107
var0293	115
var0294	493
var0295	125
var0296	291
var0297	89
var0298	175
var0299	189
var0300	110
var0301	835
var0302	63
var0303	308
var0304	237
var0305	222
var0306	139
var0307	430
var0308	148
var0309	306
var0310	213
var0311	223
var0312	446
var0313	172
var0314	175
var0315	290
var0316	264
var0317	331
var0318	117
var0319	126
var0320	241
var0321	126
var0322	176
var0323	122
var0324	195
var0325	141
var0326	128
var0327	180
var0328	268
var0329	90
var0330	135
