	count
_wt	25127
var0001	216
var0002	62
var0003	116
var0004	65
var0005	115
var0006	150
var0007	675
var0008	49
var0009	181
var0010	371
var0011	45
var0012	49
var0013	423
var0014	152
var0015	271
var0016	540
var0017	161
var0018	118
var0019	37
var0020	57
var0021	30
var0022	102
var0023	55
var0024	119
var0025	154
var0026	226
var0027	155
var0028	160
var0029	33
var0030	107
var0031	155
var0032	28
var0033	265
var0034	143
var0035	484
var0036	149
var0037	1192
var0038	17
var0039	113
var0040	193
var0041	148
var0042	291
var0043	126
var0044	166
var0045	50
var0046	36
var0047	67
var0048	197
var0049	170
var0050	79
var0051	52
var0052	85
var0053	176
var0054	190
var0055	218
var0056	25
var0057	58
var0058	120
var0059	125
var0060	371
var0061	294
var0062	313
var0063	49
var0064	253
var0065	120
var0066	138
var0067	163
var0068	67
var0069	228
var0070	256
var0071	81
var0072	357
var0073	244
var0074	242
var0075	357
var0076	254
var0077	168
var0078	474
var0079	46
var0080	54
var0081	37
var0082	236
var0083	368
var0084	244
var0085	143
var0086	114
var0087	42
var0088	685
var0089	84
var0090	159
var0091	26
var0092	103
var0093	249
var0094	26
var0095	372
var0096	253
var0097	116
var0098	106
var0099	311
var0100	259
var0101	231
var0102	221
var0103	88
var0104	328
var0105	22
var0106	179
var0107	54
var0108	547
var0109	42
var0110	33
var0111	172
var0112	191
var0113	207
var0114	199
var0115	1350
var0116	258
var0117	160
var0118	428
var0119	94
var0120	149
var0121	338
var0122	546
var0123	318
var0124	858
var0125	127
var0126	115
var0127	75
var0128	321
var0129	83
var0130	184
var0131	517
var0132	168
var0133	38
var0134	116
var0135	176
var0136	90
var0137	132
var0138	176
var0139	194
var0140	128
var0141	159
var0142	207
var0143	218
var0144	112
var0145	66
var0146	49
var0147	164
var0148	103
var0149	27
var0150	235
var0151	82
var0152	80
var0153	159
var0154	509
var0155	60
var0156	171
var0157	461
var0158	63
var0159	97
var0160	25
var0161	162
var0162	136
var0163	435
var0164	169
var0165	88
var0166	68
var0167	247
var0168	212
var0169	152
var0170	200
var0171	182
var0172	540
var0173	342
var0174	145
var0175	115
var0176	116
var0177	22
var0178	141
var0179	42
var0180	60
var0181	43
var0182	211
var0183	18
var0184	144
var0185	58
var0186	57
var0187	130
var0188	14
var0189	157
var0190	87
var0191	348
var0192	172
var0193	9
var0194	88
var0195	80
var0196	267
var0197	53
var0198	150
var0199	14
var0200	435
var0201	8
var0202	111
var0203	111
var0204	150
var0205	82
var0206	21
var0207	284
var0208	203
var0209	239
var0210	31
var0211	34
var0212	760
var0213	394
var0214	146
var0215	14
var0216	86
var0217	315
var0218	19
var0219	166
var0220	85
var0221	600
var0222	472
var0223	385
var0224	223
var0225	94
var0226	107
var0227	79
var0228	229
var0229	130
var0230	79
var0231	77
var0232	33
var0233	166
var0234	157
var0235	131
var0236	130
var0237	162
var0238	189
var0239	68
var0240	95
var0241	101
var0242	27
var0243	242
var0244	225
var0245	220
var0246	509
var0247	634
var0248	131
var0249	141
var0250	195
var0251	343
var0252	84
var0253	115
var0254	405
var0255	48
var0256	34
var0257	569
var0258	303
var0259	470
var0260	565
var0261	193
var0262	434
var0263	126
var0264	234
var0265	680
var0266	159
var0267	97
var0268	81
var0269	251
var0270	214
var0271	427
var0272	299
var0273	77
var0274	258
var0275	79
var0276	322
var0277	60
var0278	890
var0279	148
var0280	262
var0281	164
var0282	208
var0283	335
var0284	155
var0285	111
var0286	196
var0287	10
var0288	82
var0289	152
var0290	75
var0291	238
var0292	133
var0293	59
var0294	88
var0295	32
var0296	32
var0297	141
var0298	106
var0299	330
var0300	29
var0301	41
var0302	148
var0303	108
var0304	215
var0305	96
var0306	175
var0307	167
var0308	172
var0309	18
var0310	49
var0311	251
var0312	196
var0313	268
var0314	113
var0315	103
var0316	123
var0317	230
var0318	58
var0319	92
var0320	251
var0321	253
var0322	178
var0323	170
var0324	146
var0325	195
var0326	67
var0327	621
var0328	202
var0329	158
var0330	38
var0331	84
var0332	453
var0333	2
var0334	238
var0335	234
var0336	330
var0337	770
var0338	111
var0339	208
var0340	259
var0341	46
var0342	152
var0343	39
var0344	42
var0345	70
var0346	49
var0347	76
var0348	387
var0349	405
var0350	209
var0351	199
var0352	9
var0353	188
var0354	619
var0355	134
var0356	159
var0357	246
var0358	323
var0359	144
var0360	282
var0361	256
var0362	125
var0363	264
var0364	216
var0365	146
var0366	489
var0367	231
var0368	122
var0369	28
var0370	106
var0371	257
var0372	271
var0373	191
var0374	136
var0375	13
var0376	217
var0377	115
var0378	39
var0379	618
var0380	404
var0381	115
var0382	149
var0383	112
var0384	370
var0385	168
var0386	486
var0387	221
var0388	271
var0389	7949
var0390	555
var0391	13
var0392	64
var0393	126
var0394	203
var0395	55
var0396	243
var0397	149
var0398	227
var0399	202
var0400	9
var0401	319
var0402	207
var0403	82
var0404	107
var0405	173
var0406	140
var0407	131
var0408	194
var0409	154
var0410	361
var0411	69
var0412	208
var0413	75
var0414	29
var0415	225
var0416	409
var0417	192
var0418	143
var0419	476
var0420	257
var0421	151
var0422	124
var0423	64
var0424	158
var0425	190
var0426	55
var0427	143
var0428	154
var0429	206
var0430	296
var0431	79
var0432	37
var0433	62
var0434	71
var0435	4
var0436	161
var0437	212
var0438	51
var0439	485
var0440	538
var0441	184
var0442	139
var0443	296
var0444	111
var0445	91
var0446	147
var0447	314
var0448	62
var0449	157
var0450	81
var0451	23
var0452	103
var0453	347
var0454	42
var0455	468
var0456	173
var0457	480
var0458	27
var0459	228
var0460	194
var0461	211
var0462	184
var0463	134
var0464	41
var0465	78
var0466	66
var0467	47
var0468	294
var0469	88
var0470	653
var0471	505
var0472	747
var0473	338
var0474	100
var0475	167
var0476	240
var0477	26
var0478	327
var0479	174
var0480	371
var0481	680
var0482	199
var0483	642
var0484	193
var0485	194
var0486	101
var0487	45
var0488	324
var0489	103
var0490	145
var0491	128
var0492	264
var0493	100
var0494	199
var0495	248
var0496	150
var0497	105
var0498	357
var0499	405
var0500	342
var0501	61
var0502	72
var0503	654
var0504	248
var0505	32
var0506	94
var0507	163
var0508	45
var0509	58
var0510	137
var0511	25
var0512	201
var0513	271
var0514	298
var0515	80
var0516	17
var0517	150
var0518	263
var0519	139
var0520	310
var0521	125
var0522	19
var0523	155
var0524	163
var0525	100
var0526	112
var0527	174
var0528	271
var0529	36
var0530	194
var0531	26
var0532	37
var0533	111
var0534	143
var0535	582
var0536	156
var0537	144
var0538	325
var0539	160
var0540	92
var0541	303
var0542	205
var0543	400
var0544	29
var0545	22
var0546	165
var0547	56
var0548	80
var0549	6
var0550	254
var0551	67
var0552	67
var0553	331
var0554	118
var0555	130
var0556	201
var0557	284
var0558	234
var0559	670
var0560	97
var0561	80
var0562	127
var0563	113
var0564	70
var0565	220
var0566	206
var0567	113
var0568	145
var0569	42
var0570	495
var0571	65
var0572	475
var0573	55
var0574	88
var0575	82
var0576	126
var0577	190
var0578	58
var0579	91
var0580	264
var0581	166
var0582	18
var0583	316
var0584	63
var0585	140
var0586	67
var0587	132
var0588	313
var0589	148
var0590	485
var0591	68
var0592	112
var0593	123
var0594	79
var0595	147
var0596	19
var0597	139
var0598	59
var0599	112
var0600	193
var0601	300
var0602	197
var0603	94
var0604	96
var0605	81
var0606	117
var0607	81
var0608	10
var0609	420
var0610	216
var0611	98
var0612	110
var0613	361
var0614	301
var0615	63
var0616	225
var0617	50
var0618	665
var0619	19
var0620	122
var0621	61
var0622	156
var0623	336
var0624	214
var0625	74
var0626	175
var0627	223
var0628	118
var0629	708
var0630	136
var0631	672
var0632	183
var0633	384
var0634	101
var0635	160
var0636	388
var0637	25
var0638	118
var0639	244
var0640	240
var0641	28
var0642	129
var0643	216
var0644	20
var0645	126
var0646	124
var0647	252
var0648	652
var0649	189
var0650	586
var0651	19
var0652	198
var0653	69
var0654	320
var0655	491
var0656	154
var0657	95
var0658	120
var0659	341
var0660	40
var0661	377
var0662	120
var0663	216
var0664	176
var0665	570
var0666	146
var0667	304
var0668	151
var0669	309
var0670	285
var0671	30
var0672	160
var0673	203
var0674	32
var0675	303
var0676	273
var0677	346
var0678	57
var0679	85
var0680	748
var0681	242
var0682	154
var0683	29
var0684	45
var0685	130
var0686	62
var0687	176
var0688	110
var0689	170
var0690	28
var0691	343
var0692	191
var0693	195
var0694	328
var0695	63
var0696	304
var0697	114
var0698	165
var0699	88
var0700	50
var0701	87
var0702	215
var0703	71
var0704	211
var0705	45
var0706	106
var0707	237
var0708	239
var0709	127
var0710	581
var0711	166
var0712	262
var0713	177
var0714	99
var0715	26
var0716	48
var0717	208
var0718	82
var0719	127
var0720	134
var0721	57
var0722	441
var0723	665
var0724	39
var0725	84
var0726	86
var0727	132
var0728	123
var0729	197
var0730	17
var0731	39
var0732	173
var0733	246
var0734	88
var0735	61
var0736	65
var0737	47
var0738	231
var0739	124
var0740	48
var0741	117
var0742	38
var0743	118
var0744	289
var0745	225
var0746	206
var0747	223
var0748	44
var0749	102
var0750	21
var0751	71
var0752	510
var0753	272
var0754	42
var0755	372
var0756	397
var0757	170
var0758	372
var0759	106
var0760	247
var0761	250
var0762	444
var0763	31
var0764	306
var0765	717
var0766	170
var0767	290
var0768	88
var0769	260
var0770	140
var0771	233
var0772	346
var0773	159
var0774	362
var0775	164
var0776	141
var0777	73
var0778	80
var0779	383
var0780	287
var0781	37
var0782	232
var0783	206
var0784	59
var0785	76
var0786	100
var0787	241
var0788	131
var0789	324
var0790	98
var0791	311
var0792	83
var0793	7
var0794	105
var0795	18
var0796	252
var0797	71
var0798	149
var0799	122
var0800	54
var0801	118
var0802	238
var0803	176
var0804	97
var0805	204
var0806	100
var0807	323
var0808	57
var0809	114
var0810	78
var0811	241
var0812	101
var0813	29
var0814	11
var0815	49
var0816	523
var0817	156
var0818	57
var0819	159
var0820	270
var0821	360
var0822	170
var0823	389
var0824	561
var0825	187
var0826	73
var0827	180
var0828	147
var0829	198
var0830	348
var0831	85
var0832	73
var0833	212
var0834	68
var0835	85
var0836	114
var0837	89
var0838	95
var0839	453
var0840	113
var0841	399
var0842	141
var0843	88
var0844	5
var0845	262
var0846	99
var0847	234
var0848	645
var0849	75
var0850	187
var0851	267
var0852	70
var0853	273
var0854	109
var0855	130
var0856	139
var0857	205
var0858	131
var0859	273
var0860	212
var0861	157
var0862	31
var0863	69
var0864	81
var0865	157
var0866	320
var0867	253
var0868	64
var0869	46
var0870	68
var0871	237
var0872	26
var0873	489
var0874	129
var0875	81
var0876	168
var0877	165
var0878	214
var0879	140
var0880	220
var0881	67
var0882	47
var0883	139
var0884	76
var0885	142
var0886	133
var0887	211
var0888	203
var0889	130
var0890	33
var0891	215
var0892	441
var0893	26
var0894	143
var0895	143
var0896	120
var0897	46
var0898	42
var0899	156
var0900	142
var0901	114
var0902	127
var0903	221
var0904	107
var0905	97
var0906	114
var0907	200
var0908	96
var0909	462
var0910	80
var0911	61
var0912	7
var0913	70
var0914	51
var0915	392
var0916	116
var0917	40
var0918	47
var0919	342
var0920	247
var0921	86
var0922	106
var0923	203
var0924	100
var0925	77
var0926	105
var0927	346
var0928	20
var0929	838
var0930	1
var0931	122
var0932	62
var0933	190
var0934	183
var0935	85
var0936	519
var0937	58
var0938	152
var0939	227
var0940	311
var0941	189
var0942	381
var0943	60
var0944	200
var0945	38
var0946	320
var0947	56
var0948	114
var0949	224
var0950	27
var0951	161
var0952	168
var0953	304
var0954	185
var0955	208
var0956	143
var0957	143
var0958	173
var0959	99
var0960	51
var0961	110
var0962	126
var0963	178
var0964	522
var0965	143
var0966	100
var0967	284
var0968	85
var0969	251
var0970	142
var0971	168
var0972	245
var0973	86
var0974	707
var0975	437
var0976	262
var0977	88
var0978	151
var0979	130
var0980	60
var0981	465
var0982	275
var0983	124
var0984	139
var0985	38
var0986	65
var0987	143
var0988	88
var0989	201
var0990	189
var0991	117
var0992	66
var0993	30
var0994	115
var0995	99
var0996	12
var0997	300
var0998	89
var0999	284
var1000	366
var1001	90
var1002	61
var1003	3
var1004	586
var1005	282
var1006	147
var1007	478
var1008	38
var1009	320
var1010	98
var1011	117
var1012	302
var1013	100
var1014	25
var1015	227
var1016	214
var1017	125
var1018	22
var1019	155
var1020	49
var1021	491
var1022	90
var1023	190
var1024	737
var1025	60
var1026	85
var1027	80
var1028	357
var1029	59
var1030	158
var1031	132
var1032	279
var1033	419
var1034	11
var1035	294
var1036	166
var1037	103
var1038	69
var1039	115
var1040	75
var1041	609
var1042	119
var1043	186
var1044	165
var1045	107
var1046	52
var1047	134
var1048	76
var1049	118
var1050	292
var1051	33
var1052	332
var1053	23
var1054	289
var1055	127
var1056	93
var1057	430
var1058	229
var1059	63
var1060	17
var1061	139
var1062	122
var1063	31
var1064	114
var1065	501
var1066	33
var1067	550
var1068	63
var1069	169
var1070	211
var1071	139
var1072	569
var1073	33
var1074	210
var1075	352
var1076	8
var1077	127
var1078	116
var1079	22
var1080	35
var1081	118
var1082	265
var1083	189
var1084	120
var1085	133
var1086	256
var1087	237
var1088	239
var1089	655
var1090	70
var1091	63
var1092	148
var1093	40
var1094	39
var1095	237
var1096	72
var1097	184
var1098	73
var1099	180
var1100	70
var1101	102
var1102	193
var1103	39
var1104	265
var1105	188
var1106	76
var1107	130
var1108	426
var1109	202
var1110	339
var1111	187
var1112	165
var1113	154
var1114	218
var1115	259
var1116	276
var1117	175
var1118	18
var1119	345
var1120	166
var1121	189
var1122	68
var1123	369
var1124	134
var1125	37
var1126	166
var1127	104
var1128	126
var1129	414
var1130	103
var1131	155
var1132	89
var1133	104
var1134	73
var1135	473
var1136	72
var1137	144
var1138	171
var1139	28
var1140	97
var1141	166
var1142	51
var1143	56
var1144	172
var1145	189
var1146	72
var1147	109
var1148	84
var1149	150
var1150	218
var1151	163
var1152	322
var1153	218
var1154	135
var1155	107
var1156	72
var1157	426
var1158	231
var1159	188
var1160	414
var1161	272
var1162	40
var1163	195
var1164	313
var1165	307
var1166	57
var1167	21
var1168	120
var1169	336
var1170	81
var1171	67
var1172	272
var1173	246
var1174	1066
var1175	113
var1176	128
var1177	261
var1178	60
var1179	70
var1180	295
var1181	59
var1182	108
var1183	140
var1184	303
var1185	69
var1186	202
var1187	98
var1188	61
var1189	192
var1190	328
var1191	100
var1192	295
var1193	70
var1194	179
var1195	31
var1196	89
var1197	478
var1198	101
var1199	175
var1200	113
var1201	205
var1202	43
var1203	83
var1204	320
var1205	264
var1206	99
var1207	64
var1208	482
var1209	96
var1210	236
var1211	339
var1212	116
var1213	86
var1214	233
var1215	43
var1216	121
var1217	124
var1218	120
var1219	85
var1220	73
var1221	126
var1222	254
var1223	277
var1224	101
var1225	8
var1226	57
var1227	227
var1228	9
var1229	31
var1230	38
var1231	267
var1232	75
var1233	479
var1234	634
var1235	689
var1236	90
var1237	124
var1238	169
var1239	163
var1240	175
var1241	297
var1242	168
var1243	245
var1244	707
var1245	134
var1246	49
var1247	139
var1248	833
var1249	129
var1250	122
var1251	251
var1252	167
var1253	244
var1254	389
var1255	81
var1256	438
var1257	118
var1258	113
var1259	47
var1260	59
var1261	47
var1262	159
var1263	64
var1264	29
var1265	82
var1266	224
var1267	252
var1268	52
var1269	83
var1270	110
var1271	730
var1272	153
var1273	41
var1274	189
var1275	375
var1276	208
var1277	268
var1278	23
var1279	88
var1280	133
var1281	130
var1282	101
var1283	39
var1284	363
var1285	289
var1286	110
var1287	19
var1288	19
var1289	242
var1290	149
var1291	276
var1292	79
var1293	223
var1294	224
var1295	609
var1296	54
var1297	517
var1298	223
var1299	88
var1300	192
var1301	234
var1302	228
var1303	213
var1304	104
var1305	155
var1306	196
var1307	403
var1308	189
var1309	467
var1310	411
var1311	5
var1312	50
var1313	236
var1314	320
var1315	349
var1316	439
var1317	54
var1318	135
var1319	94
var1320	408
var1321	214
var1322	318
var1323	108
var1324	155
var1325	43
var1326	47
var1327	211
var1328	326
var1329	260
var1330	110
var1331	485
var1332	49
var1333	155
var1334	289
var1335	210
var1336	63
var1337	371
var1338	156
var1339	48
var1340	103
var1341	218
var1342	146
var1343	347
var1344	46
var1345	72
var1346	65
var1347	267
var1348	78
var1349	249
var1350	104
var1351	503
var1352	204
var1353	104
var1354	139
var1355	30
var1356	224
var1357	29
var1358	214
var1359	36
var1360	48
var1361	404
var1362	331
var1363	113
var1364	243
var1365	132
var1366	263
var1367	145
var1368	114
var1369	64
var1370	172
var1371	139
var1372	164
var1373	65
var1374	357
var1375	78
var1376	114
var1377	41
var1378	56
var1379	307
var1380	142
var1381	245
var1382	13
var1383	38
var1384	238
var1385	52
var1386	15
var1387	32
var1388	146
var1389	105
var1390	226
var1391	123
var1392	48
var1393	39
var1394	57
var1395	132
var1396	153
var1397	135
var1398	46
var1399	194
var1400	62
var1401	103
var1402	148
var1403	120
var1404	72
var1405	395
var1406	518
var1407	76
var1408	148
var1409	61
var1410	204
var1411	33
var1412	162
var1413	102
var1414	226
var1415	107
var1416	172
var1417	144
var1418	118
var1419	330
var1420	267
var1421	80
var1422	115
var1423	291
var1424	143
var1425	221
var1426	171
var1427	156
var1428	75
var1429	158
var1430	104
var1431	277
var1432	52
var1433	124
var1434	520
var1435	127
var1436	245
var1437	144
var1438	354
var1439	16
var1440	66
var1441	486
var1442	128
var1443	120
var1444	178
var1445	193
var1446	232
var1447	213
var1448	197
var1449	205
var1450	104
var1451	82
var1452	129
var1453	157
var1454	67
var1455	193
var1456	144
var1457	129
var1458	179
var1459	62
var1460	47
var1461	280
var1462	16
var1463	52
var1464	156
var1465	113
var1466	681
var1467	182
var1468	136
var1469	269
var1470	587
var1471	146
var1472	98
var1473	35
var1474	130
var1475	42
var1476	296
var1477	519
var1478	247
var1479	276
var1480	15
var1481	26
var1482	12
var1483	96
var1484	505
var1485	12
var1486	45
var1487	93
var1488	73
var1489	64
var1490	201
var1491	157
var1492	78
var1493	318
var1494	88
var1495	64
var1496	235
var1497	46
var1498	235
var1499	122
var1500	51
var1501	103
var1502	27
var1503	476
var1504	120
var1505	328
var1506	24
var1507	48
var1508	166
var1509	77
var1510	141
var1511	185
var1512	425
var1513	60
var1514	45
var1515	327
var1516	213
var1517	146
var1518	38
var1519	43
var1520	66
var1521	519
var1522	8
var1523	516
var1524	212
var1525	111
var1526	123
var1527	213
var1528	3
var1529	139
var1530	303
var1531	104
var1532	110
var1533	155
var1534	153
var1535	232
var1536	164
var1537	393
var1538	142
var1539	115
var1540	248
var1541	177
var1542	63
var1543	257
var1544	189
var1545	543
var1546	160
var1547	143
var1548	152
var1549	125
var1550	182
var1551	42
var1552	97
var1553	413
var1554	251
var1555	151
var1556	43
var1557	205
var1558	110
var1559	32
var1560	116
var1561	124
var1562	311
var1563	225
var1564	308
var1565	194
var1566	326
var1567	355
var1568	40
var1569	183
var1570	683
var1571	53
var1572	641
var1573	214
var1574	146
var1575	105
var1576	61
var1577	35
var1578	23
var1579	139
var1580	96
var1581	117
var1582	146
var1583	107
var1584	378
var1585	151
var1586	37
var1587	282
var1588	107
var1589	163
var1590	131
var1591	210
var1592	157
var1593	81
var1594	211
var1595	38
var1596	91
var1597	68
var1598	39
var1599	45
var1600	223
var1601	236
var1602	201
var1603	162
var1604	150
var1605	221
var1606	105
var1607	399
var1608	58
var1609	139
var1610	500
var1611	64
var1612	173
var1613	188
var1614	198
var1615	266
var1616	50
var1617	238
var1618	336
var1619	55
var1620	181
var1621	198
var1622	180
var1623	136
var1624	53
var1625	107
var1626	131
var1627	397
var1628	105
var1629	185
var1630	173
var1631	166
var1632	344
var1633	127
var1634	2164
var1635	123
var1636	150
var1637	146
var1638	176
var1639	66
var1640	140
var1641	50
var1642	226
var1643	27
var1644	54
var1645	33
var1646	597
var1647	498
var1648	790
var1649	798
var1650	99
var1651	26
var1652	543
var1653	67
var1654	121
var1655	170
var1656	111
var1657	72
var1658	152
var1659	43
var1660	224
var1661	300
var1662	264
var1663	107
var1664	28
var1665	115
var1666	145
var1667	74
var1668	167
var1669	377
var1670	75
var1671	308
var1672	426
var1673	217
var1674	117
var1675	117
var1676	116
var1677	345
var1678	74
var1679	70
var1680	385
var1681	181
var1682	311
var1683	92
var1684	126
var1685	81
var1686	48
var1687	388
var1688	69
var1689	426
var1690	123
var1691	21
var1692	113
var1693	220
var1694	95
var1695	563
var1696	146
var1697	29
var1698	115
var1699	136
var1700	50
var1701	231
var1702	592
var1703	62
var1704	24
var1705	161
var1706	72
var1707	155
var1708	160
var1709	101
var1710	141
var1711	182
var1712	55
var1713	313
var1714	222
var1715	125
var1716	59
var1717	97
var1718	30
var1719	417
var1720	552
var1721	140
var1722	70
var1723	99
var1724	332
var1725	161
var1726	61
var1727	180
var1728	137
var1729	349
var1730	51
var1731	286
var1732	30
var1733	172
var1734	104
var1735	37
var1736	692
var1737	37
var1738	160
var1739	169
var1740	156
var1741	533
var1742	778
var1743	184
var1744	98
var1745	470
var1746	35
var1747	49
var1748	11
var1749	42
var1750	245
var1751	99
var1752	162
var1753	501
var1754	124
var1755	58
var1756	218
var1757	18
var1758	7051
var1759	220
var1760	198
var1761	138
var1762	140
var1763	112
var1764	63
var1765	48
var1766	69
var1767	173
var1768	319
var1769	234
var1770	242
var1771	82
var1772	275
var1773	250
var1774	42
var1775	112
var1776	216
var1777	94
var1778	261
var1779	295
var1780	157
var1781	149
var1782	127
var1783	686
var1784	13
var1785	365
var1786	120
var1787	177
var1788	159
var1789	222
var1790	322
var1791	267
var1792	123
var1793	113
var1794	273
var1795	160
var1796	179
var1797	269
var1798	154
var1799	88
var1800	150
var1801	180
var1802	339
var1803	141
var1804	569
var1805	37
var1806	65
var1807	298
var1808	152
var1809	146
var1810	204
var1811	118
var1812	192
var1813	106
var1814	126
var1815	68
var1816	354
var1817	184
var1818	161
var1819	68
var1820	268
var1821	161
var1822	109
var1823	161
var1824	129
var1825	185
var1826	364
var1827	136
var1828	29
var1829	602
var1830	329
var1831	12
var1832	78
var1833	149
var1834	55
var1835	123
var1836	25
var1837	193
var1838	172
var1839	32
var1840	83
var1841	105
var1842	269
var1843	219
var1844	290
var1845	52
var1846	197
var1847	284
var1848	85
var1849	237
var1850	270
var1851	26
var1852	74
var1853	74
var1854	264
var1855	158
var1856	832
var1857	271
var1858	130
var1859	311
var1860	150
var1861	190
var1862	133
var1863	115
var1864	491
var1865	109
var1866	227
var1867	351
var1868	188
var1869	327
var1870	41
var1871	215
var1872	103
var1873	54
var1874	74
var1875	32
var1876	323
var1877	110
var1878	57
var1879	152
var1880	231
var1881	73
var1882	254
var1883	389
var1884	22
var1885	143
var1886	72
var1887	161
var1888	137
var1889	471
var1890	25
var1891	773
var1892	148
var1893	112
var1894	46
var1895	103
var1896	291
var1897	211
var1898	123
var1899	153
var1900	43
var1901	64
var1902	133
var1903	170
var1904	61
var1905	184
var1906	90
var1907	42
var1908	51
var1909	99
var1910	39
var1911	98
var1912	306
var1913	175
var1914	152
var1915	136
var1916	245
var1917	376
var1918	160
var1919	336
var1920	674
var1921	215
var1922	468
var1923	87
var1924	168
var1925	26
var1926	910
var1927	136
var1928	1296
var1929	132
var1930	233
var1931	61
var1932	365
var1933	123
var1934	100
var1935	164
var1936	476
var1937	183
var1938	130
var1939	75
var1940	406
var1941	33
var1942	273
var1943	233
var1944	114
var1945	92
var1946	320
var1947	49
var1948	130
var1949	816
var1950	184
var1951	149
var1952	237
var1953	27
var1954	85
var1955	19
var1956	63
var1957	219
var1958	44
var1959	14
var1960	10
var1961	266
var1962	306
var1963	54
var1964	16
var1965	255
var1966	10
var1967	295
var1968	309
var1969	194
var1970	202
var1971	400
var1972	232
var1973	38
var1974	201
var1975	129
var1976	135
var1977	170
var1978	58
var1979	168
var1980	272
var1981	81
var1982	151
var1983	113
var1984	99
var1985	144
var1986	62
var1987	133
var1988	707
var1989	63
var1990	126
var1991	57
var1992	53
var1993	67
var1994	112
var1995	273
var1996	237
var1997	45
var1998	76
var1999	102
var2000	363
var2001	212
var2002	319
var2003	310
var2004	112
var2005	304
var2006	135
var2007	203
var2008	123
var2009	98
var2010	247
var2011	98
var2012	148
var2013	176
var2014	136
var2015	507
var2016	32
var2017	161
var2018	682
var2019	46
var2020	11
var2021	121
var2022	61
var2023	393
var2024	69
var2025	140
var2026	354
var2027	430
var2028	421
var2029	47
var2030	259
var2031	209
var2032	86
var2033	52
var2034	336
var2035	25
var2036	277
var2037	63
var2038	437
var2039	477
var2040	74
var2041	206
var2042	272
var2043	114
var2044	93
var2045	63
var2046	132
var2047	353
var2048	90
var2049	174
var2050	22
var2051	175
var2052	316
var2053	190
var2054	105
var2055	75
