	count
_wt	20047
var0001	128
var0002	277
var0003	101
var0004	99
var0005	281
var0006	143
var0007	164
var0008	96
var0009	162
var0010	166
var0011	116
var0012	205
var0013	164
var0014	363
var0015	287
var0016	110
var0017	171
var0018	127
var0019	92
var0020	264
var0021	175
var0022	104
var0023	266
var0024	184
var0025	78
var0026	170
var0027	116
var0028	222
var0029	149
var0030	94
var0031	88
var0032	285
var0033	233
var0034	104
var0035	245
var0036	155
var0037	165
var0038	458
var0039	225
var0040	275
var0041	179
var0042	328
var0043	109
var0044	221
var0045	338
var0046	118
var0047	201
var0048	193
var0049	143
var0050	86
var0051	268
var0052	205
var0053	158
var0054	150
var0055	187
var0056	154
var0057	216
var0058	245
var0059	194
var0060	206
var0061	109
var0062	252
var0063	250
var0064	105
var0065	327
var0066	186
var0067	170
var0068	74
var0069	113
var0070	159
var0071	588
var0072	269
var0073	313
var0074	177
var0075	203
var0076	152
var0077	111
var0078	179
var0079	200
var0080	272
var0081	164
var0082	162
var0083	108
var0084	84
var0085	280
var0086	193
var0087	123
var0088	167
var0089	117
var0090	228
var0091	152
var0092	140
var0093	65
var0094	98
var0095	298
var0096	179
var0097	223
var0098	203
var0099	201
var0100	186
var0101	177
var0102	161
var0103	100
var0104	164
var0105	155
var0106	474
var0107	229
var0108	231
var0109	89
var0110	397
var0111	268
var0112	139
var0113	151
var0114	153
var0115	134
var0116	230
var0117	241
var0118	176
var0119	224
var0120	118
var0121	175
var0122	215
var0123	202
var0124	94
var0125	155
var0126	181
var0127	333
var0128	81
var0129	429
var0130	136
var0131	174
var0132	418
var0133	244
var0134	118
var0135	262
var0136	181
var0137	179
var0138	287
var0139	108
var0140	153
var0141	154
var0142	271
var0143	346
var0144	71
var0145	188
var0146	170
var0147	163
var0148	144
var0149	147
var0150	221
var0151	163
var0152	124
var0153	108
var0154	279
var0155	187
var0156	143
var0157	233
var0158	190
var0159	277
var0160	143
var0161	144
var0162	53
var0163	150
var0164	203
var0165	142
var0166	149
var0167	163
var0168	373
var0169	136
var0170	186
var0171	222
var0172	88
var0173	518
var0174	157
var0175	178
var0176	192
var0177	261
var0178	343
var0179	188
var0180	267
var0181	251
var0182	209
var0183	96
var0184	62
var0185	149
var0186	172
var0187	163
var0188	445
var0189	157
var0190	147
var0191	139
var0192	220
var0193	75
var0194	307
var0195	261
var0196	136
var0197	140
var0198	570
var0199	197
